,timestamp,open,high,low,close,volume
364,2018-04-06,45.04,49.32,42.55,43.27,2772600
365,2018-04-05,45.1,45.729,41.761,42.67,629200
366,2018-04-04,40.43,44.44,40.25,44.15,705900
367,2018-04-03,43.73,44.54,41.17,42.62,654100
368,2018-04-02,45.45,46.008,41.5516,43.27,855000
369,2018-03-29,45.68,47.03,44.307,45.71,975700
370,2018-03-28,45.0,45.81,40.54,44.86,1602200
371,2018-03-27,52.78,52.78,44.0,44.675,1578300
372,2018-03-26,55.0,55.98,49.51,52.27,1049600
373,2018-03-23,51.56,53.97,50.81,52.96,745700
374,2018-03-22,50.88,53.74,50.518,52.1,800700
375,2018-03-21,53.09,53.4,51.22,52.16,671000
376,2018-03-20,51.15,53.76,50.641,52.56,912100
377,2018-03-19,51.0,52.5,50.03,51.52,834600
378,2018-03-16,53.98,54.85,51.67,51.77,1111300
379,2018-03-15,58.5,58.95,48.521,52.6,2773800
380,2018-03-14,57.1028,58.5,53.26,58.17,1569100
381,2018-03-13,56.71,56.84,53.1,56.51,1455300
382,2018-03-12,58.61,60.516,54.06,56.8,1472300
383,2018-03-09,55.69,61.24,55.65,56.72,2452700
384,2018-03-08,53.07,54.89,52.53,53.7,1059300
385,2018-03-07,48.02,52.95,48.01,51.49,1514000
386,2018-03-06,49.52,50.47,48.27,48.93,614600
387,2018-03-05,50.51,51.6,48.75,49.4,867400
388,2018-03-02,45.0,51.0,43.6,50.02,1113300
389,2018-03-01,48.4,48.6,45.67,46.54,874900
390,2018-02-28,47.16,49.22,47.105,48.46,1031400
391,2018-02-27,48.55,51.0,45.7619,46.29,1563100
392,2018-02-26,43.75,49.723,43.51,48.34,1893200
393,2018-02-23,42.63,43.2,41.28,43.04,634500
394,2018-02-22,42.0012,42.35,40.163,41.92,699200
395,2018-02-21,41.6,43.44,41.091,41.16,1559900
396,2018-02-20,39.9,42.44,39.812,41.61,819600
397,2018-02-16,40.88,42.11,39.485,40.01,610500
398,2018-02-15,41.18,41.46,39.323,40.62,475000
399,2018-02-14,40.51,41.59,38.93,40.21,835800
400,2018-02-13,37.19,40.11,36.556,40.11,613400
401,2018-02-12,37.01,38.0,35.23,37.37,877800
402,2018-02-09,38.68,39.0,32.23,34.88,2072900
403,2018-02-08,42.08,42.78,38.52,38.64,979000
404,2018-02-07,37.76,44.169,37.18,41.67,2032200
405,2018-02-06,34.52,37.3,33.8,36.56,967300
406,2018-02-05,35.8,38.38,35.0,35.63,963000
407,2018-02-02,37.61,37.91,35.3,36.91,748900
408,2018-02-01,39.15,39.88,35.35,38.48,1101300
409,2018-01-31,43.79,43.79,37.73,39.28,1133000
410,2018-01-30,42.56,45.0,40.2088,41.7,1136700
411,2018-01-29,39.45,44.65,39.01,44.39,1021700
412,2018-01-26,41.04,42.9,39.45,39.45,997700
413,2018-01-25,37.72,41.57,37.48,40.45,915900
414,2018-01-24,38.89,39.28,35.8,37.46,807300
415,2018-01-23,36.34,39.19,34.77,38.78,2302500
416,2018-01-22,30.9991,34.18,30.562,33.75,805900
417,2018-01-19,30.12,30.96,28.81,29.73,386200
418,2018-01-18,28.5,30.699,27.501,30.08,575800
419,2018-01-17,26.93,28.85,26.92,28.34,480900
420,2018-01-16,28.24,28.834,26.5,27.18,732200
421,2018-01-12,29.47,30.79,28.24,28.52,896900
422,2018-01-11,25.9,28.97,25.872,28.44,704000
423,2018-01-10,25.46,25.89,25.0,25.77,292400
424,2018-01-09,26.7,26.98,24.83,25.49,642300
425,2018-01-08,23.8,26.65,23.5,26.07,1798500
426,2018-01-05,23.58,28.5004,23.28,26.81,3994900
427,2018-01-04,23.99,25.09,23.55,23.91,708400
428,2018-01-03,24.1,24.242,23.0082,23.52,1065100
429,2018-01-02,24.0,27.39,24.0,25.17,1223100
430,2017-12-29,21.42,25.0,21.42,23.48,848300
431,2017-12-28,21.26,21.75,20.91,21.25,461900
432,2017-12-27,21.3,21.4,20.65,21.09,426600
433,2017-12-26,21.32,21.5,20.651,21.29,390500
434,2017-12-22,19.96,21.28,19.74,21.15,739300
435,2017-12-21,18.9394,19.8,18.925,19.58,357400
436,2017-12-20,19.01,19.22,18.66,19.01,193700
437,2017-12-19,20.0,20.0,19.0561,19.1,212400
438,2017-12-18,19.4,20.0,19.31,19.94,227000
439,2017-12-15,19.0,19.62,18.67,19.17,999300
440,2017-12-14,18.45,19.3098,18.45,19.05,452900
441,2017-12-13,17.89,18.53,17.74,18.3,251600
442,2017-12-12,18.61,18.99,17.3978,17.89,509000
443,2017-12-11,19.32,19.45,17.91,18.41,367300
444,2017-12-08,19.35,19.54,18.65,18.88,272600
445,2017-12-07,18.79,19.385,18.55,19.14,285800
446,2017-12-06,18.44,18.78,17.9,18.53,197600
447,2017-12-05,18.3,18.92,18.3,18.52,154500
448,2017-12-04,19.42,19.71,18.03,18.26,421000
449,2017-12-01,19.05,19.5,18.5,19.12,324200
450,2017-11-30,18.87,19.2,18.72,18.99,271600
451,2017-11-29,19.42,19.44,18.5,18.66,195100
452,2017-11-28,19.76,19.76,18.7,19.21,245100
453,2017-11-27,20.24,20.24,19.193,19.55,275400
454,2017-11-24,20.03,20.38,19.84,20.02,194000
455,2017-11-22,19.249,20.05,19.2,19.81,813700
456,2017-11-21,19.25,19.49,18.96,19.09,331300
457,2017-11-20,18.6,19.35,18.6,19.04,514600
458,2017-11-17,18.4491,18.7,18.111,18.59,270100
459,2017-11-16,17.86,18.865,17.761,18.42,435300
460,2017-11-15,17.3192,17.76,17.27,17.66,126000
461,2017-11-14,17.75,17.9217,16.7,17.46,228600
462,2017-11-13,17.73,18.01,17.428,17.75,236200
463,2017-11-10,16.95,17.56,16.9,17.45,123400
464,2017-11-09,17.94,17.94,16.51,16.95,355900
465,2017-11-08,18.02,18.35,17.53,17.94,182900
466,2017-11-07,18.87,18.87,18.0,18.13,238700
467,2017-11-06,19.22,19.23,18.65,18.91,239500
468,2017-11-03,18.9,19.345,18.85,19.05,258600
469,2017-11-02,18.56,18.74,18.01,18.67,120600
470,2017-11-01,19.4,19.5147,18.4,18.43,171300
471,2017-10-31,19.17,19.39,19.062,19.3,287600
472,2017-10-30,18.96,19.25,18.775,19.01,190100
473,2017-10-27,18.51,19.0,18.37,18.95,164900
474,2017-10-26,19.03,19.09,18.29,18.49,177700
475,2017-10-25,19.2903,19.59,18.3,18.94,232500
476,2017-10-24,19.29,19.67,19.1,19.29,123700
477,2017-10-23,19.24,19.7,19.1,19.4,287400
478,2017-10-20,18.95,19.43,18.79,19.07,240800
479,2017-10-19,17.55,19.17,17.55,18.97,276600
480,2017-10-18,18.449,18.51,17.59,17.79,201800
481,2017-10-17,18.5,19.0,18.09,18.3,174700
482,2017-10-16,18.6,18.87,17.951,18.44,173800
483,2017-10-13,18.7,18.91,17.89,18.42,226000
484,2017-10-12,18.78,19.073,18.5087,18.72,160300
485,2017-10-11,19.35,19.59,18.61,18.8,148400
486,2017-10-10,19.66,19.6617,19.26,19.45,153200
487,2017-10-09,19.4507,19.83,19.35,19.7,194400
488,2017-10-06,19.21,19.53,19.067,19.3,315400
489,2017-10-05,19.05,19.29,18.35,19.19,311500
490,2017-10-04,19.16,19.47,18.61,19.09,418300
491,2017-10-03,18.75,19.23,17.81,19.12,532500
492,2017-10-02,18.09,18.95,17.52,18.39,413300
493,2017-09-29,17.75,18.01,17.3,17.87,132800
494,2017-09-28,16.99,18.0582,16.5,17.51,284000
495,2017-09-27,17.23,17.34,16.16,16.77,317800
496,2017-09-26,18.88,18.98,17.01,17.02,471500
497,2017-09-25,19.0,19.12,18.62,18.95,168900
498,2017-09-22,19.0,19.063,18.41,18.97,156700
499,2017-09-21,18.8,19.29,18.15,19.02,353500
500,2017-09-20,18.89,19.12,18.748,18.92,116900
501,2017-09-19,19.05,19.2,18.53,18.75,116500
502,2017-09-18,19.03,19.274,18.91,19.07,129000
503,2017-09-15,19.0019,19.31,18.75,19.19,99400
504,2017-09-14,18.8793,19.11,18.58,19.1,148300
505,2017-09-13,18.72,19.12,18.55,19.04,57900
506,2017-09-12,19.15,19.3,18.06,18.92,182400
507,2017-09-11,19.09,19.363,18.56,19.15,84800
508,2017-09-08,19.16,19.247,18.2,18.74,128700
509,2017-09-07,18.6796,19.479,18.59,19.1,200000
510,2017-09-06,19.72,19.9494,18.15,18.47,449700
511,2017-09-05,20.49,20.71,19.49,20.2,146800
512,2017-09-01,20.39,20.59,19.69,20.56,127500
513,2017-08-31,20.9,21.322,20.17,20.48,234600
514,2017-08-30,19.91,20.918,19.91,20.66,344000
515,2017-08-29,19.6,19.93,19.25,19.84,101000
516,2017-08-28,19.8,20.37,19.32,19.69,566500
517,2017-08-25,19.35,19.8002,19.09,19.5,130800
518,2017-08-24,18.4,19.619,18.4,19.35,185800
519,2017-08-23,18.57,18.75,18.23,18.41,115600
520,2017-08-22,18.39,18.861,18.25,18.37,129500
521,2017-08-21,18.13,18.96,18.101,18.35,61700
522,2017-08-18,18.37,18.68,18.13,18.34,60000
523,2017-08-17,18.61,19.12,18.0,18.42,155800
524,2017-08-16,19.25,19.78,18.77,18.86,142900
525,2017-08-15,19.8905,20.0,19.09,19.35,126700
526,2017-08-14,19.45,19.9926,19.22,19.68,262900
527,2017-08-11,18.46,19.94,18.16,19.22,577900
528,2017-08-10,17.56,18.48,17.32,17.8,132600
529,2017-08-09,18.5,18.905,17.12,17.57,118700
530,2017-08-08,18.65,18.99,18.4,18.74,146400
531,2017-08-07,18.98,18.9799,18.32,18.5,177300
532,2017-08-04,18.21,18.55,17.791,18.4,174200
533,2017-08-03,16.73,18.035,16.73,17.91,262600
534,2017-08-02,17.02,17.19,16.59,16.75,73500
535,2017-08-01,17.5,17.5,16.5,16.9,76300
536,2017-07-31,17.29,17.613,17.05,17.49,77000
537,2017-07-28,17.7,17.73,17.01,17.29,73600
538,2017-07-27,17.9498,18.37,17.16,17.67,214600
539,2017-07-26,17.5,17.93,17.425,17.74,96300
540,2017-07-25,17.2,17.7401,17.015,17.49,113100
541,2017-07-24,16.6,17.2,16.534,17.09,94100
542,2017-07-21,16.45,16.91,16.3707,16.64,28200
543,2017-07-20,16.78,16.98,16.15,16.53,87500
544,2017-07-19,17.01,17.06,16.51,16.89,71300
545,2017-07-18,17.08,17.09,16.35,17.0,59600
546,2017-07-17,17.0,17.29,16.5,17.1,72100
547,2017-07-14,16.82,16.99,16.41,16.99,155800
548,2017-07-13,17.0,17.252,16.41,17.07,213400
549,2017-07-12,16.58,16.939,16.25,16.71,84300
550,2017-07-11,16.24,16.7,16.13,16.67,71700
551,2017-07-10,15.99,16.2,15.666,16.03,64700
552,2017-07-07,15.68,15.91,15.679,15.88,35500
553,2017-07-06,16.08,16.3,15.65,15.78,31700
554,2017-07-05,15.8,16.47,15.64,16.08,72500
555,2017-07-03,15.97,16.16,15.55,15.81,48700
556,2017-06-30,16.09,16.19,15.667,16.02,49200
557,2017-06-29,17.01,17.1,15.56,16.07,200400
558,2017-06-28,17.31,17.84,16.1,17.11,194800
559,2017-06-27,17.65,17.85,17.11,17.31,163100
560,2017-06-26,16.84,17.278,16.53,17.25,209600
561,2017-06-23,16.28,16.77,15.754,16.44,156000
562,2017-06-22,15.04,16.28,15.01,16.14,209300
563,2017-06-21,14.88,15.149,14.747,15.04,86800
564,2017-06-20,15.0,15.104,14.316,14.88,84300
565,2017-06-19,15.0,15.1304,14.75,14.79,212500
566,2017-06-16,14.43,14.83,14.341,14.81,42700
567,2017-06-15,14.2,14.51,14.18,14.43,64900
568,2017-06-14,14.5699,14.57,14.22,14.25,37600
569,2017-06-13,14.1,14.64,14.02,14.48,61400
570,2017-06-12,14.79,15.143,14.0,14.21,129800
571,2017-06-09,15.13,15.14,14.54,14.6,64800
572,2017-06-08,14.78,15.13,14.65,15.0,80900
573,2017-06-07,14.4,15.0,14.1,14.78,86200
574,2017-06-06,14.17,14.712,14.1,14.31,90400
575,2017-06-05,14.53,14.53,13.67,14.28,92100
576,2017-06-02,14.99,14.9898,14.139,14.24,72000
577,2017-06-01,13.76,14.398,13.54,14.34,113200
578,2017-05-31,14.01,14.2005,13.5,13.62,145700
579,2017-05-30,15.04,15.385,13.9,14.24,231900
580,2017-05-26,15.02,15.535,15.02,15.04,60500
581,2017-05-25,15.7497,15.84,15.14,15.38,52500
582,2017-05-24,15.94,15.94,15.555,15.65,26300
583,2017-05-23,15.99,15.99,15.4,15.75,43400
584,2017-05-22,15.99,15.99,15.325,15.55,59600
585,2017-05-19,15.88,15.98,15.49,15.54,60000
586,2017-05-18,15.47,16.19,15.21,15.77,67900
587,2017-05-17,16.4,16.74,15.51,15.51,179200
588,2017-05-16,17.07,17.1,16.2897,16.52,159200
589,2017-05-15,17.02,17.2,16.842,17.15,188200
590,2017-05-12,17.0,17.0206,16.82,17.0,48400
591,2017-05-11,17.02,17.02,16.1,16.79,56400
592,2017-05-10,17.0,17.02,16.69,17.02,53300
593,2017-05-09,16.98,17.02,16.737,16.95,56400
594,2017-05-08,17.0,17.0,16.25,16.7,62700
595,2017-05-05,17.0,17.05,16.57,16.98,92800
596,2017-05-04,16.3,16.915,15.9,16.7,67700
597,2017-05-03,16.84,16.84,15.51,16.21,112100
598,2017-05-02,17.0,17.08,16.3,16.6,83900
599,2017-05-01,17.0,17.02,16.28,17.02,97900
600,2017-04-28,16.84,17.02,16.42,17.02,49300
601,2017-04-27,17.0,17.02,16.57,17.0,98600
602,2017-04-26,17.02,17.02,16.57,16.67,47800
603,2017-04-25,16.99,17.1,16.6,16.9,66500
604,2017-04-24,17.0,17.015,16.1397,16.58,91100
605,2017-04-21,17.25,17.481,16.82,16.97,102800
606,2017-04-20,17.3605,17.8,17.11,17.29,90300
607,2017-04-19,19.05,19.09,17.05,17.57,242400
608,2017-04-18,19.99,20.3,19.06,19.17,45900
609,2017-04-17,19.47,19.99,19.03,19.87,61600
610,2017-04-13,18.6,19.46,18.6,19.41,37800
611,2017-04-12,19.0004,19.0,18.65,18.9,20500
612,2017-04-11,18.69,19.19,18.56,18.9,31300
613,2017-04-10,19.19,19.5912,18.57,18.86,58600
614,2017-04-07,19.5,19.92,19.0,19.29,25500
615,2017-04-06,19.8,20.1309,19.3,19.47,43400
616,2017-04-05,20.74,21.094,19.335,19.85,62500
617,2017-04-04,21.3,21.58,20.291,20.9,89900
618,2017-04-03,22.0011,22.22,21.11,21.61,90700
619,2017-03-31,20.8,21.93,20.61,21.77,83800
620,2017-03-30,21.27,21.2718,20.2,20.72,53600
621,2017-03-29,21.0,21.0,19.3786,20.77,103300
622,2017-03-28,20.0,20.8,19.0,20.42,163700
623,2017-03-27,18.5,18.84,18.0,18.24,70400
624,2017-03-24,17.9,18.5495,17.87,17.88,48300
625,2017-03-23,18.58,19.7494,17.8,17.81,66000
626,2017-03-22,19.67,20.02,18.164,18.68,56200
627,2017-03-21,21.24,21.45,19.5,19.72,46800
628,2017-03-20,20.85,21.29,20.2,21.24,29000
629,2017-03-17,20.96,21.22,20.25,20.75,40000
630,2017-03-16,21.25,21.525,20.21,20.49,58800
631,2017-03-15,21.5,21.982,20.12,21.0,52000
632,2017-03-14,21.6,22.19,21.17,21.34,53500
633,2017-03-13,22.0,22.636,20.88,21.17,85800
634,2017-03-10,21.62,23.367,21.032,21.15,32100
635,2017-03-09,22.82,23.9,21.02,21.37,194600
636,2017-03-08,21.53,22.87,21.53,22.43,56800
637,2017-03-07,22.04,22.466,20.7,21.34,48600
638,2017-03-06,21.39,22.3402,20.7,21.88,37000
639,2017-03-03,21.69,22.5,21.01,21.14,34800
640,2017-03-02,22.5,23.5,21.0,21.54,80100
641,2017-03-01,23.5,23.5,21.5,22.47,88600
642,2017-02-28,20.16,24.0,19.25,23.73,163800
643,2017-02-27,18.03,19.9503,18.0,19.95,122100
644,2017-02-24,17.69,18.14,17.173,17.9,43200
645,2017-02-23,17.85,18.0,17.02,17.64,51900
646,2017-02-22,17.35,17.7098,16.54,17.71,68600
647,2017-02-21,18.13,18.9,17.1,17.3,103100
648,2017-02-17,19.0,19.99,17.35,18.07,173000
649,2017-02-16,16.18,19.0,15.5,18.49,293100
650,2017-02-15,17.26,17.52,11.63,15.9,724600
651,2017-02-14,16.4607,17.49,16.203,17.26,77700
652,2017-02-13,15.21,16.563,15.0985,16.43,91900
653,2017-02-10,14.78,15.209,14.5,15.01,52000
654,2017-02-09,14.95,15.185,14.643,14.78,132100
655,2017-02-08,15.2494,15.49,14.5,14.9,81400
656,2017-02-07,15.8,15.8,15.22,15.22,52800
657,2017-02-06,15.73,16.47,15.67,15.75,54900
658,2017-02-03,16.04,16.25,15.27,15.65,98100
659,2017-02-02,17.22,17.22,15.58,16.26,105800
660,2017-02-01,17.5,18.37,17.01,17.22,36300
661,2017-01-31,17.5,18.34,17.5,17.75,52500
662,2017-01-30,18.0,18.342,17.7,17.74,64200
663,2017-01-27,18.57,18.921,18.3,18.43,24000
664,2017-01-26,18.41,18.84,18.329,18.58,43700
665,2017-01-25,19.0,19.203,18.199,18.84,31600
666,2017-01-24,18.86,18.952,18.12,18.95,56800
667,2017-01-23,20.0,20.5,17.62,18.54,194400
668,2017-01-20,21.3896,21.678,20.0,20.0,61100
669,2017-01-19,22.23,22.45,21.02,21.03,49800
670,2017-01-18,21.97,22.478,21.5,22.23,39100
671,2017-01-17,21.34,22.06,21.3,21.5,29900
672,2017-01-13,22.6,22.866,21.0,21.14,49800
673,2017-01-12,22.93,22.99,21.879,22.23,43200
674,2017-01-11,23.0,23.0,21.73,22.39,64900
675,2017-01-10,23.2,23.2,22.59,22.99,34300
676,2017-01-09,23.4,23.3988,22.3,22.89,48700
677,2017-01-06,24.36,24.36,21.6,22.54,54900
678,2017-01-05,24.0,24.01,22.26,22.96,57100
679,2017-01-04,24.85,24.999,21.51,23.55,190200
680,2017-01-03,21.0,22.5,20.5,22.5,48900
681,2016-12-30,20.45,20.694,19.95,20.26,21600
682,2016-12-29,21.1,21.1,20.0,20.03,16700
683,2016-12-28,21.5,21.5,20.0,20.0,65800
684,2016-12-27,21.59,21.59,20.6,21.02,36900
685,2016-12-23,20.27,20.9,20.05,20.86,12900
686,2016-12-22,20.76,21.241,20.0,20.12,34700
687,2016-12-21,20.75,21.5,20.07,20.28,77700
688,2016-12-20,20.8708,21.977,20.18,20.18,76200
689,2016-12-19,19.85,21.0,19.699,20.55,58000
690,2016-12-16,20.28,20.28,19.047,19.52,41500
691,2016-12-15,19.2,19.8,18.76,19.18,36400
692,2016-12-14,19.12,19.878,18.63,19.11,62600
693,2016-12-13,20.0,21.13,19.15,19.6,105700
694,2016-12-12,21.01,21.499,20.08,20.36,34400
695,2016-12-09,21.29,21.967,20.1,20.77,37800
696,2016-12-08,20.9,21.54,20.27,21.1,60200
697,2016-12-07,21.8,22.0,20.54,20.89,85000
698,2016-12-06,21.68,22.3816,20.331,22.23,61400
699,2016-12-05,19.1,21.017,19.1,20.94,46100
700,2016-12-02,20.5,21.003,19.0,19.03,70400
701,2016-12-01,21.67,21.7,19.98,19.98,115200
702,2016-11-30,23.0,23.25,21.115,21.82,108800
703,2016-11-29,21.2,23.25,20.56,23.07,62100
704,2016-11-28,21.43,21.98,20.55,20.56,59800
705,2016-11-25,19.96,20.5,19.96,20.4,14100
706,2016-11-23,20.1,20.433,18.064,19.34,72400
707,2016-11-22,21.13,21.49,20.0001,20.07,47100
708,2016-11-21,20.54,21.49,20.531,20.8,84800
709,2016-11-18,21.78,23.3024,20.0,20.5,71000
710,2016-11-17,21.75,23.97,20.9,21.8,185700
711,2016-11-16,18.75,21.61,18.525,21.58,192400
712,2016-11-15,17.74,18.58,17.079,18.15,100800
713,2016-11-14,18.17,18.2,17.1,17.6,74500
714,2016-11-11,18.3272,18.33,17.065,17.5,89300
715,2016-11-10,16.76,18.19,16.5,16.84,37900
716,2016-11-09,15.89,16.9,15.89,16.27,73900
717,2016-11-08,15.2,16.107,15.2,15.89,97800
718,2016-11-07,16.2707,16.27,15.05,15.21,46000
719,2016-11-04,15.5,15.5,15.0,15.2,54900
720,2016-11-03,15.4,15.916,15.02,15.32,143100
721,2016-11-02,18.74,18.741,15.06,15.355,148700
722,2016-11-01,18.68,18.74,17.75,17.95,119900
723,2016-10-31,17.5,18.88,17.07,18.25,256400
724,2016-10-28,16.4,17.0,16.375,16.74,119700
725,2016-10-27,15.47,17.49,14.966,15.82,228600
726,2016-10-26,14.99,14.99,14.38,14.8,117800
727,2016-10-25,14.15,14.5,14.01,14.41,85100
728,2016-10-24,14.05,14.148,13.9,14.01,100700
729,2016-10-21,14.0,14.179,13.75,13.82,113900
730,2016-10-20,14.06,14.23,13.85,13.94,355600
731,2016-10-19,15.0,16.32,14.01,14.09,1884300
