,timestamp,open,high,low,close,volume
0,2019-09-23,0.45,0.48,0.4248,0.43,7322
1,2019-09-20,0.4529,0.48,0.45,0.48,64128
2,2019-09-19,0.5,0.5,0.43,0.47,86300
3,2019-09-18,0.47,0.5,0.46,0.46,82100
4,2019-09-17,0.49,0.49,0.47,0.49,59100
5,2019-09-16,0.49,0.5,0.46,0.49,109300
6,2019-09-13,0.51,0.51,0.46,0.48,114600
7,2019-09-12,0.5,0.51,0.47,0.5,128300
8,2019-09-11,0.48,0.5,0.45,0.5,113600
9,2019-09-10,0.46,0.49,0.45,0.48,208900
10,2019-09-09,0.44,0.47,0.44,0.46,189000
11,2019-09-06,0.5,0.5,0.43,0.48,252000
12,2019-09-05,0.54,0.54,0.43,0.51,860700
13,2019-09-04,0.57,0.58,0.52,0.53,456300
14,2019-09-03,0.52,0.65,0.5,0.59,2283600
15,2019-08-30,0.4,0.8,0.4,0.5,8503200
16,2019-08-29,0.45,0.45,0.35,0.39,116900
17,2019-08-28,0.47,0.47,0.43,0.45,32700
18,2019-08-27,0.53,0.53,0.42,0.47,60200
19,2019-08-26,0.56,0.6,0.53,0.54,71500
20,2019-08-23,0.59,0.6,0.53,0.58,37400
21,2019-08-22,0.56,0.65,0.56,0.6,84700
22,2019-08-21,0.56,0.59,0.52,0.59,515600
23,2019-08-20,0.51,0.59,0.51,0.53,1179700
24,2019-08-19,0.53,0.55,0.5,0.54,268500
25,2019-08-16,0.46,0.55,0.46,0.52,554800
26,2019-08-15,0.45,0.5,0.39,0.45,70100
27,2019-08-14,0.52,0.57,0.48,0.481,96300
28,2019-08-13,0.52,0.6,0.52,0.55,83300
29,2019-08-12,0.6,0.65,0.55,0.58,96200
30,2019-08-09,0.54,0.57,0.52,0.52,29900
31,2019-08-08,0.57,0.57,0.52,0.555,25300
32,2019-08-07,0.53,0.558,0.496,0.551,8500
33,2019-08-06,0.54,0.57,0.49,0.53,28400
34,2019-08-05,0.61,0.61,0.49,0.55,29000
35,2019-08-02,0.6,0.61,0.52,0.59,64000
36,2019-08-01,0.49,0.6,0.49,0.57,229300
37,2019-07-31,0.48,0.5,0.45,0.48,81800
38,2019-07-30,0.52,0.55,0.45,0.47,151600
39,2019-07-29,0.48,0.61,0.42,0.46,241100
40,2019-07-26,0.48,0.49,0.45,0.46,171700
41,2019-07-25,0.5,0.5,0.45,0.47,61100
42,2019-07-24,0.46,0.48,0.44,0.48,37000
43,2019-07-23,0.48,0.48,0.46,0.46,36000
44,2019-07-22,0.48,0.52,0.46,0.47,66100
45,2019-07-19,0.49,0.51,0.45,0.48,20800
46,2019-07-18,0.51,0.54,0.5,0.52,72100
47,2019-07-17,0.52,0.53,0.51,0.52,15600
48,2019-07-16,0.52,0.56,0.51,0.52,84200
49,2019-07-15,0.53,0.56,0.52,0.53,140100
50,2019-07-12,0.5,0.56,0.5,0.52,131600
51,2019-07-11,0.53,0.56,0.5,0.54,138800
52,2019-07-10,0.6,0.63,0.49,0.53,210500
53,2019-07-09,0.63,0.63,0.57,0.6,109300
54,2019-07-08,0.66,0.66,0.63,0.63,26200
55,2019-07-05,0.65,0.67,0.562,0.66,67900
56,2019-07-03,0.668,0.697,0.65,0.65,11100
57,2019-07-02,0.662,0.694,0.64,0.673,52300
58,2019-07-01,0.715,0.715,0.662,0.662,4400
59,2019-06-28,0.7,0.77,0.65,0.65,35400
60,2019-06-27,0.71,0.77,0.66,0.68,37500
61,2019-06-26,0.683,0.72,0.68,0.68,9100
62,2019-06-25,0.68,0.75,0.67,0.68,62400
63,2019-06-24,0.7,0.701,0.68,0.68,23300
64,2019-06-21,0.74,0.745,0.7,0.701,31000
65,2019-06-20,0.75,0.779,0.652,0.735,88600
66,2019-06-19,0.652,0.74,0.552,0.712,252800
67,2019-06-18,0.678,0.678,0.63,0.65,61900
68,2019-06-17,0.69,0.69,0.56,0.648,97200
69,2019-06-14,0.714,0.748,0.656,0.68,142000
70,2019-06-13,0.75,0.8,0.714,0.714,148000
71,2019-06-12,0.83,0.83,0.77,0.798,98300
72,2019-06-11,0.87,0.87,0.81,0.848,79300
73,2019-06-10,0.82,0.85,0.8,0.84,53700
74,2019-06-07,0.83,0.848,0.82,0.82,31600
75,2019-06-06,0.8701,0.93,0.81,0.83,77800
76,2019-06-05,0.87,0.91,0.86,0.88,122900
77,2019-06-04,0.852,0.916,0.85,0.871,36500
78,2019-06-03,0.926,0.93,0.802,0.82,59700
79,2019-05-31,0.93,1.0,0.92,0.92,22000
80,2019-05-30,0.945,1.04,0.918,0.981,22900
81,2019-05-29,1.01,1.02,0.8,0.97,348200
82,2019-05-28,1.05,1.08,1.02,1.02,47800
83,2019-05-24,1.1,1.1,1.01,1.02,56600
84,2019-05-23,1.04,1.1,1.014,1.1,74200
85,2019-05-22,1.15,1.15,1.01,1.04,155200
86,2019-05-21,1.12,1.14,1.01,1.14,105900
87,2019-05-20,1.29,1.29,0.95,1.09,483500
88,2019-05-17,1.31,1.31,1.25,1.27,29900
89,2019-05-16,1.338,1.338,1.25,1.31,29400
90,2019-05-15,1.34,1.34,1.25,1.31,34500
91,2019-05-14,1.37,1.374,1.3,1.33,17500
92,2019-05-13,1.41,1.41,1.28,1.35,141100
93,2019-05-10,1.44,1.45,1.367,1.45,38100
94,2019-05-09,1.33,1.53,1.2299,1.43,137400
95,2019-05-08,1.34,1.36,1.31,1.36,12300
96,2019-05-07,1.33,1.36,1.29,1.36,68100
97,2019-05-06,1.35,1.4,1.3,1.33,48500
98,2019-05-03,1.37,1.42,1.31,1.36,132300
99,2019-05-02,1.37,1.42,1.3061,1.34,204400
100,2019-05-01,1.48,1.54,1.45,1.46,32500
101,2019-04-30,1.5,1.51,1.46,1.48,35000
102,2019-04-29,1.46,1.516,1.46,1.49,29300
103,2019-04-26,1.54,1.54,1.42,1.47,336000
104,2019-04-25,1.57,1.57,1.51,1.55,26800
105,2019-04-24,1.64,1.729,1.5,1.57,61500
106,2019-04-23,1.79,1.79,1.56,1.64,94000
107,2019-04-22,1.75,1.96,1.75,1.8,220100
108,2019-04-18,1.5,1.7501,1.49,1.75,163900
109,2019-04-17,1.5,1.58,1.48,1.52,72200
110,2019-04-16,1.45,1.515,1.42,1.48,94300
111,2019-04-15,1.45,1.538,1.425,1.44,51000
112,2019-04-12,1.51,1.51,1.43,1.45,88200
113,2019-04-11,1.48,1.55,1.44,1.51,65600
114,2019-04-10,1.48,1.48,1.42,1.43,64900
115,2019-04-09,1.57,1.58,1.47,1.47,104200
116,2019-04-08,1.59,1.668,1.57,1.57,51100
117,2019-04-05,1.75,1.7802,1.57,1.59,223700
118,2019-04-04,1.7,1.89,1.7,1.77,217400
119,2019-04-03,1.64,1.71,1.5999,1.69,113500
120,2019-04-02,1.4201,1.63,1.42,1.57,116500
121,2019-04-01,1.43,1.47,1.35,1.43,89600
122,2019-03-29,1.42,1.476,1.4,1.4,68900
123,2019-03-28,1.42,1.44,1.407,1.42,67400
124,2019-03-27,1.47,1.48,1.4,1.42,95100
125,2019-03-26,1.54,1.54,1.47,1.48,45700
126,2019-03-25,1.63,1.63,1.4199,1.48,442200
127,2019-03-22,1.72,1.78,1.6,1.635,112200
128,2019-03-21,1.73,1.82,1.72,1.72,53500
129,2019-03-20,1.82,1.82,1.69,1.73,47600
130,2019-03-19,1.8999,1.9,1.75,1.82,77800
131,2019-03-18,1.85,1.9,1.8501,1.9,66300
132,2019-03-15,1.95,2.04,1.83,1.85,155400
133,2019-03-14,1.82,1.98,1.809,1.95,204300
134,2019-03-13,1.87,1.87,1.73,1.84,182200
135,2019-03-12,1.7,1.87,1.7,1.85,88300
136,2019-03-11,1.65,1.74,1.65,1.69,70600
137,2019-03-08,1.77,1.88,1.53,1.63,299600
138,2019-03-07,1.92,1.92,1.62,1.77,252500
139,2019-03-06,2.08,2.08,1.86,1.907,207100
140,2019-03-05,2.35,2.35,2.0601,2.09,180600
141,2019-03-04,2.5,2.525,2.25,2.37,137200
142,2019-03-01,2.55,2.6,2.47,2.51,50800
143,2019-02-28,2.52,2.57,2.482,2.57,36600
144,2019-02-27,2.57,2.61,2.4102,2.54,92800
145,2019-02-26,2.55,2.59,2.45,2.56,87700
146,2019-02-25,2.5601,2.677,2.44,2.55,132300
147,2019-02-22,2.54,2.65,2.494,2.52,123100
148,2019-02-21,2.5,2.66,2.48,2.51,179900
149,2019-02-20,2.23,2.56,2.23,2.48,273500
150,2019-02-19,2.4,2.425,2.23,2.4,210900
151,2019-02-15,2.324,2.42,2.29,2.39,40500
152,2019-02-14,2.3399,2.4,2.29,2.36,122100
153,2019-02-13,2.37,2.42,2.26,2.35,127900
154,2019-02-12,2.4,2.45,2.3,2.38,175100
155,2019-02-11,2.21,2.387,2.141,2.36,97100
156,2019-02-08,2.07,2.29,2.07,2.21,178400
157,2019-02-07,2.01,2.24,1.94,2.09,223900
158,2019-02-06,1.57,2.17,1.57,2.06,783500
159,2019-02-05,1.4,1.63,1.4,1.57,82000
160,2019-02-04,1.39,1.4,1.38,1.395,7700
161,2019-02-01,1.38,1.41,1.36,1.39,20200
162,2019-01-31,1.36,1.396,1.36,1.375,24300
163,2019-01-30,1.42,1.43,1.31,1.34,50800
164,2019-01-29,1.46,1.528,1.42,1.45,13300
165,2019-01-28,1.41,1.51,1.35,1.45,24900
166,2019-01-25,1.38,1.44,1.38,1.4,65300
167,2019-01-24,1.42,1.42,1.36,1.36,12800
168,2019-01-23,1.42,1.43,1.35,1.43,29600
169,2019-01-22,1.41,1.44,1.41,1.42,4600
170,2019-01-18,1.48,1.53,1.4,1.405,23600
171,2019-01-17,1.48,1.5,1.433,1.45,21200
172,2019-01-16,1.4,1.53,1.4,1.47,24300
173,2019-01-15,1.47,1.48,1.35,1.35,34500
174,2019-01-14,1.51,1.595,1.45,1.46,45400
175,2019-01-11,1.568,1.586,1.48,1.5,62300
176,2019-01-10,1.66,1.66,1.54,1.57,62300
177,2019-01-09,1.67,1.712,1.6101,1.67,32400
178,2019-01-08,1.63,1.78,1.63,1.65,29100
179,2019-01-07,1.51,1.66,1.51,1.62,36000
180,2019-01-04,1.51,1.63,1.45,1.49,43500
181,2019-01-03,1.6,1.5999,1.48,1.48,36800
182,2019-01-02,1.4,1.64,1.4,1.64,40000
183,2018-12-31,1.39,1.43,1.37,1.37,38800
184,2018-12-28,1.41,1.42,1.35,1.38,43200
185,2018-12-27,1.39,1.43,1.35,1.39,30900
186,2018-12-26,1.36,1.44,1.33,1.39,114600
187,2018-12-24,1.35,1.36,1.295,1.36,133500
188,2018-12-21,1.43,1.43,1.31,1.35,42900
189,2018-12-20,1.46,1.46,1.35,1.43,224600
190,2018-12-19,1.5299,1.62,1.41,1.41,90100
191,2018-12-18,1.45,1.63,1.345,1.56,1234000
192,2018-12-17,1.55,1.58,1.36,1.4,201700
193,2018-12-14,1.55,1.6199,1.51,1.57,94000
194,2018-12-13,1.72,1.72,1.58,1.6,51800
195,2018-12-12,1.7199,1.78,1.62,1.7,190200
196,2018-12-11,1.7,1.765,1.69,1.7,23700
197,2018-12-10,1.7,1.785,1.65,1.69,152800
198,2018-12-07,1.8,1.83,1.65,1.72,38600
199,2018-12-06,1.8402,1.84,1.67,1.75,131500
200,2018-12-04,1.91,1.91,1.82,1.85,72600
201,2018-12-03,1.9,2.03,1.9,1.9,33100
202,2018-11-30,1.98,1.99,1.8899,1.89,90500
203,2018-11-29,1.9602,2.04,1.93,1.99,169700
204,2018-11-28,1.92,2.023,1.92,1.95,34000
205,2018-11-27,1.9,2.15,1.75,1.91,186100
206,2018-11-26,2.0,2.055,1.93,1.97,109600
207,2018-11-23,2.05,2.1,1.97,2.02,51600
208,2018-11-21,2.04,2.14,2.01,2.02,37600
209,2018-11-20,2.05,2.16,1.99,2.0,52200
210,2018-11-19,1.82,2.259,1.82,2.08,104300
211,2018-11-16,2.42,2.467,2.34,2.35,60100
212,2018-11-15,2.31,2.43,2.25,2.42,100700
213,2018-11-14,2.35,2.5,2.24,2.39,234500
214,2018-11-13,1.94,2.51,1.94,2.41,493200
215,2018-11-12,2.05,2.09,1.96,1.96,83300
216,2018-11-09,2.07,2.17,1.94,2.12,130000
217,2018-11-08,2.19,2.19,2.1,2.15,45400
218,2018-11-07,2.07,2.23,2.07,2.2,60400
219,2018-11-06,2.15,2.226,2.06,2.07,59200
220,2018-11-05,2.31,2.31,2.06,2.12,138000
221,2018-11-02,2.35,2.4,2.31,2.38,22300
222,2018-11-01,2.35,2.415,2.32,2.38,39400
223,2018-10-31,2.54,2.54,2.21,2.29,113400
224,2018-10-30,2.18,2.57,1.962,2.48,106300
225,2018-10-29,2.4899,2.49,2.28,2.36,177900
226,2018-10-26,2.55,2.57,2.45,2.54,60500
227,2018-10-25,2.53,2.62,2.43,2.58,90900
228,2018-10-24,2.63,2.681,2.54,2.57,79000
229,2018-10-23,2.75,2.75,2.43,2.65,226500
230,2018-10-22,3.13,3.13,2.745,2.79,186300
231,2018-10-19,3.1,3.23,2.95,3.13,134300
232,2018-10-18,3.16,3.2,3.03,3.1,130700
233,2018-10-17,3.25,3.25,3.029,3.18,147900
234,2018-10-16,3.1,3.2699,3.065,3.22,121100
235,2018-10-15,3.23,3.28,3.01,3.16,158500
236,2018-10-12,3.16,3.24,2.93,3.14,278200
237,2018-10-11,2.93,3.21,2.91,3.13,176200
238,2018-10-10,3.45,3.473,2.97,2.99,289700
239,2018-10-09,3.44,3.487,3.36,3.39,61300
240,2018-10-08,3.56,3.67,3.4002,3.45,187700
241,2018-10-05,3.33,3.5,3.23,3.43,96700
242,2018-10-04,3.42,3.47,3.27,3.34,70900
243,2018-10-03,3.42,3.5,3.25,3.43,74300
244,2018-10-02,3.52,3.7,3.325,3.43,129400
245,2018-10-01,3.36,3.59,3.29,3.47,119300
246,2018-09-28,3.47,3.51,3.35,3.37,125500
247,2018-09-27,3.49,3.494,3.26,3.47,221300
248,2018-09-26,3.3599,3.53,3.353,3.48,132400
249,2018-09-25,3.33,3.44,3.329,3.38,186900
250,2018-09-24,3.2,3.4499,3.16,3.24,165800
251,2018-09-21,3.15,3.2,2.98,3.14,181700
252,2018-09-20,3.2,3.25,3.0899,3.1,162600
253,2018-09-19,2.97,3.3,2.97,3.18,137500
254,2018-09-18,2.87,3.05,2.87,2.94,226300
255,2018-09-17,2.73,2.915,2.69,2.88,180400
256,2018-09-14,2.69,2.8,2.66,2.68,504800
257,2018-09-13,2.81,2.97,2.68,2.7,217900
258,2018-09-12,2.89,2.89,2.7,2.82,1066500
259,2018-09-11,2.88,2.999,2.56,2.91,76900
260,2018-09-10,2.91,3.08,2.8,2.86,135600
261,2018-09-07,2.77,2.95,2.77,2.9,31900
262,2018-09-06,2.81,2.85,2.75,2.77,46000
263,2018-09-05,2.79,2.833,2.79,2.81,34300
264,2018-09-04,2.78,2.82,2.75,2.775,40800
265,2018-08-31,2.76,2.817,2.75,2.77,53000
266,2018-08-30,2.59,2.8,2.59,2.75,58400
267,2018-08-29,2.65,2.67,2.53,2.59,44400
268,2018-08-28,2.73,2.81,2.66,2.66,28500
269,2018-08-27,2.67,2.819,2.65,2.74,78200
270,2018-08-24,2.54,2.71,2.54,2.63,43800
271,2018-08-23,2.5,2.573,2.41,2.52,83100
272,2018-08-22,2.42,2.517,2.4,2.5,12600
273,2018-08-21,2.49,2.587,2.35,2.41,63500
274,2018-08-20,2.4,2.55,2.359,2.48,95000
275,2018-08-17,2.35,2.574,2.35,2.4,76600
276,2018-08-16,2.44,2.44,2.32,2.35,23500
277,2018-08-15,2.4,2.45,2.225,2.45,71800
278,2018-08-14,2.4,2.476,2.311,2.4,21300
279,2018-08-13,2.36,2.43,2.31,2.43,51400
280,2018-08-10,2.42,2.46,2.31,2.41,25800
281,2018-08-09,2.54,2.54,2.4,2.41,20600
282,2018-08-08,2.47,2.55,2.422,2.55,66300
283,2018-08-07,2.41,2.48,2.3,2.37,34100
284,2018-08-06,2.5,2.537,2.418,2.42,27700
285,2018-08-03,2.36,2.746,2.36,2.55,94200
286,2018-08-02,2.42,2.75,2.42,2.52,338000
287,2018-08-01,2.3,2.39,2.16,2.28,64400
288,2018-07-31,2.26,2.35,2.25,2.3,34800
289,2018-07-30,2.32,2.46,2.24,2.25,34800
290,2018-07-27,2.35,2.5,2.191,2.28,54900
291,2018-07-26,2.45,2.47,2.32,2.345,22100
292,2018-07-25,2.51,2.51,2.341,2.42,22500
293,2018-07-24,2.56,2.63,2.46,2.5,32600
294,2018-07-23,2.52,2.64,2.47,2.57,7900
295,2018-07-20,2.56,2.645,2.18,2.5,30400
296,2018-07-19,2.56,2.6099,2.51,2.55,8200
297,2018-07-18,2.59,2.61,2.51,2.53,31900
298,2018-07-17,2.59,2.6,2.52,2.6,17400
299,2018-07-16,2.4,2.6,2.39,2.5,78000
300,2018-07-13,2.3,2.412,2.26,2.37,29200
301,2018-07-12,2.24,2.37,2.22,2.3,32900
302,2018-07-11,2.33,2.33,2.19,2.2,34200
303,2018-07-10,2.24,2.35,2.2,2.2,64400
304,2018-07-09,2.29,2.35,2.21,2.24,35600
305,2018-07-06,2.16,2.37,2.16,2.29,71300
306,2018-07-05,2.46,2.51,2.42,2.43,15100
307,2018-07-03,2.1999,2.489,2.2,2.38,53800
308,2018-07-02,2.3,2.32,2.2,2.21,78700
309,2018-06-29,2.43,2.43,2.27,2.32,143200
310,2018-06-28,2.56,2.613,2.381,2.44,67400
311,2018-06-27,2.58,2.6,2.53,2.54,21500
312,2018-06-26,2.65,2.65,2.56,2.57,27100
313,2018-06-25,2.74,2.74,2.64,2.66,26800
314,2018-06-22,2.75,2.75,2.66,2.71,24100
315,2018-06-21,2.8,2.8,2.654,2.77,11800
316,2018-06-20,2.77,2.83,2.551,2.82,27000
317,2018-06-19,2.85,2.9,2.66,2.77,27600
318,2018-06-18,2.88,2.9,2.83,2.9,9800
319,2018-06-15,2.88,2.95,2.83,2.88,19100
320,2018-06-14,2.93,2.97,2.8601,2.89,26200
321,2018-06-13,2.96,2.96,2.9101,2.94,11700
322,2018-06-12,2.93,3.02,2.9,2.96,16200
323,2018-06-11,2.87,2.99,2.85,2.94,27800
324,2018-06-08,2.89,2.93,2.855,2.87,16200
325,2018-06-07,2.95,2.95,2.85,2.88,15100
326,2018-06-06,2.97,3.0,2.88,2.96,30500
327,2018-06-05,2.96,3.03,2.935,2.97,13100
328,2018-06-04,2.99,3.049,2.88,2.97,19400
329,2018-06-01,2.92,2.99,2.89,2.98,35000
330,2018-05-31,2.8401,2.98,2.84,2.93,21400
331,2018-05-30,2.79,2.88,2.74,2.83,37600
332,2018-05-29,2.85,2.9,2.785,2.81,60900
333,2018-05-25,2.92,2.92,2.79,2.84,24600
334,2018-05-24,2.95,3.01,2.88,2.91,9500
335,2018-05-23,3.02,3.03,2.95,2.97,29400
336,2018-05-22,2.96,3.03,2.95,3.01,17600
337,2018-05-21,3.05,3.05,2.91,2.96,21800
338,2018-05-18,3.02,3.06,3.02,3.03,32600
339,2018-05-17,2.98,3.1,2.98,3.02,22700
340,2018-05-16,2.97,3.02,2.955,2.98,28300
341,2018-05-15,2.9,3.0,2.9,2.97,10600
342,2018-05-14,2.93,3.04,2.9,2.91,13800
343,2018-05-11,2.98,3.03,2.899,2.95,28600
344,2018-05-10,2.9599,3.07,2.87,2.97,52700
345,2018-05-09,2.8,2.9,2.8,2.9,35100
346,2018-05-08,2.61,2.8,2.55,2.8,54000
347,2018-05-07,2.73,2.73,2.53,2.59,109700
348,2018-05-04,2.8001,2.8,2.71,2.72,31100
349,2018-05-03,2.72,2.81,2.695,2.76,46200
350,2018-05-02,2.73,2.7802,2.68,2.71,85300
351,2018-05-01,2.78,2.81,2.73,2.74,14200
352,2018-04-30,2.84,2.84,2.71,2.8,76800
353,2018-04-27,2.789,2.81,2.73,2.78,16300
354,2018-04-26,2.88,2.88,2.77,2.81,23500
355,2018-04-25,2.93,2.96,2.7901,2.88,19200
356,2018-04-24,2.99,3.0,2.847,2.92,32400
357,2018-04-23,2.9901,3.03,2.95,2.99,21400
358,2018-04-20,2.99,3.01,2.9602,3.0,24500
359,2018-04-19,3.03,3.04,2.956,2.99,11100
360,2018-04-18,3.0,3.06,2.98,3.01,28900
361,2018-04-17,2.99,3.0,2.97,3.0,15100
362,2018-04-16,3.08,3.1,2.94,2.98,116400
363,2018-04-13,3.11,3.1799,3.05,3.08,38400
364,2018-04-12,3.23,3.24,3.01,3.13,35600
365,2018-04-11,3.05,3.22,3.03,3.21,42300
366,2018-04-10,3.07,3.12,3.0501,3.07,89500
367,2018-04-09,3.13,3.13,2.932,3.05,100200
368,2018-04-06,3.18,3.216,3.06,3.14,33000
369,2018-04-05,3.21,3.32,3.16,3.2,23900
370,2018-04-04,3.26,3.4,3.16,3.21,35100
371,2018-04-03,3.12,3.31,3.04,3.29,51200
372,2018-04-02,3.09,3.23,3.08,3.11,71300
373,2018-03-29,3.27,3.27,3.1,3.11,112300
374,2018-03-28,3.04,3.3,3.021,3.13,96000
375,2018-03-27,3.75,3.88,3.01,3.1,327100
