,timestamp,open,high,low,close,volume
376,2018-03-26,3.55,3.85,3.455,3.72,183100
377,2018-03-23,3.62,3.6403,3.49,3.55,107000
378,2018-03-22,3.55,3.65,3.5,3.62,104400
379,2018-03-21,3.37,3.6,3.37,3.59,172800
380,2018-03-20,3.37,3.45,3.32,3.37,71000
381,2018-03-19,3.43,3.46,3.27,3.34,178500
382,2018-03-16,3.4,3.48,3.35,3.43,135200
383,2018-03-15,3.44,3.44,3.271,3.38,113500
384,2018-03-14,3.4,3.4998,3.39,3.44,177800
385,2018-03-13,3.24,3.44,3.21,3.39,322500
386,2018-03-12,3.15,3.2,3.11,3.19,331900
387,2018-03-09,2.94,3.25,2.94,3.11,296300
388,2018-03-08,2.87,3.2,2.81,2.92,163400
389,2018-03-07,2.74,3.07,2.74,2.92,145100
390,2018-03-06,2.74,2.906,2.71,2.75,130100
391,2018-03-05,2.64,2.85,2.6398,2.72,127100
392,2018-03-02,2.72,2.73,2.511,2.65,158600
393,2018-03-01,2.28,2.89,2.216,2.73,514600
394,2018-02-28,2.21,2.34,2.17,2.19,53600
395,2018-02-27,2.2699,2.38,2.16,2.19,46100
396,2018-02-26,2.3499,2.454,2.22,2.26,28900
397,2018-02-23,2.41,2.55,2.3099,2.35,135900
398,2018-02-22,2.41,2.45,2.38,2.4,32300
399,2018-02-21,2.4,2.45,2.39,2.39,24200
400,2018-02-20,2.4,2.472,2.35,2.39,107600
401,2018-02-16,2.35,2.45,2.305,2.4,37100
402,2018-02-15,2.25,2.36,2.21,2.35,97800
403,2018-02-14,2.2,2.4,2.151,2.22,111900
404,2018-02-13,2.14,2.37,2.13,2.24,50600
405,2018-02-12,2.14,2.26,2.13,2.14,69800
406,2018-02-09,2.2,2.2,2.05,2.13,63400
407,2018-02-08,2.22,2.35,2.15,2.18,98500
408,2018-02-07,2.38,2.44,2.22,2.25,36900
409,2018-02-06,2.28,2.48,2.28,2.39,62500
410,2018-02-05,2.35,2.43,2.255,2.35,60800
411,2018-02-02,2.33,2.39,2.33,2.37,32800
412,2018-02-01,2.31,2.39,2.31,2.33,68200
413,2018-01-31,2.39,2.39,2.31,2.32,11200
414,2018-01-30,2.35,2.38,2.325,2.35,29700
415,2018-01-29,2.34,2.41,2.231,2.39,19800
416,2018-01-26,2.25,2.44,2.151,2.37,63800
417,2018-01-25,2.35,2.35,2.23,2.25,90400
418,2018-01-24,2.48,2.51,2.31,2.37,39900
419,2018-01-23,2.43,2.51,2.39,2.48,119700
420,2018-01-22,2.45,2.49,2.29,2.38,259100
421,2018-01-19,2.409,2.54,2.394,2.44,68500
422,2018-01-18,2.44,2.44,2.38,2.41,50900
423,2018-01-17,2.39,2.5,2.37,2.46,71300
424,2018-01-16,2.37,2.43,2.27,2.4,120800
425,2018-01-12,2.47,2.52,2.0201,2.37,332500
426,2018-01-11,2.46,2.66,2.45,2.48,193700
427,2018-01-10,2.64,2.6402,2.45,2.5,63400
428,2018-01-09,2.7,2.8,2.58,2.62,81900
429,2018-01-08,2.75,2.9191,2.58,2.7,277500
430,2018-01-05,2.605,2.82,2.6,2.731,137200
431,2018-01-04,2.53,2.69,2.52,2.58,127600
432,2018-01-03,2.4,2.55,2.398,2.51,44900
433,2018-01-02,2.4,2.49,2.35,2.43,57400
434,2017-12-29,2.4,2.4501,2.279,2.37,82700
435,2017-12-28,2.35,2.46,2.3,2.41,90500
436,2017-12-27,2.467,2.48,2.28,2.35,79900
437,2017-12-26,2.49,2.64,2.36,2.45,356100
438,2017-12-22,2.3,2.47,2.3,2.46,152100
439,2017-12-21,2.4,2.45,2.3,2.32,273200
440,2017-12-20,2.26,2.38,2.23,2.36,392600
441,2017-12-19,2.2,2.3,2.18,2.24,544800
442,2017-12-18,2.12,2.42,2.12,2.16,487400
443,2017-12-15,2.06,2.1,2.02,2.1,55700
444,2017-12-14,2.0801,2.11,2.079,2.08,71600
445,2017-12-13,2.07,2.11,2.07,2.09,159000
446,2017-12-12,2.03,2.14,2.02,2.09,99500
447,2017-12-11,2.01,2.076,1.95,2.02,63100
448,2017-12-08,1.98,2.03,1.95,2.02,22400
449,2017-12-07,2.01,2.08,1.9,1.99,49500
450,2017-12-06,2.0799,2.14,1.99,2.02,218800
451,2017-12-05,2.02,2.08,2.02,2.08,105800
452,2017-12-04,2.05,2.05,2.01,2.04,19700
453,2017-12-01,2.0,2.05,1.99,2.04,29300
454,2017-11-30,1.984,2.05,1.984,2.0,46200
455,2017-11-29,2.03,2.03,1.94,2.0,36700
456,2017-11-28,1.95,2.03,1.95,2.03,60000
457,2017-11-27,1.98,2.01,1.95,1.95,42400
458,2017-11-24,1.99,2.02,1.98,2.01,12400
459,2017-11-22,1.98,2.03,1.98,2.0,20200
460,2017-11-21,2.0,2.05,1.951,1.98,38000
461,2017-11-20,2.04,2.05,1.98,2.0,31000
462,2017-11-17,2.0,2.06,1.9739,2.05,46000
463,2017-11-16,2.05,2.06,1.98,2.0,57000
464,2017-11-15,2.07,2.1,2.01,2.02,33200
465,2017-11-14,2.0199,2.06,1.981,2.05,76000
466,2017-11-13,2.04,2.075,2.01,2.02,59400
467,2017-11-10,2.02,2.06,1.99,2.055,105600
468,2017-11-09,1.99,2.06,1.99,2.02,130800
469,2017-11-08,1.99,2.04,1.92,2.0,31400
470,2017-11-07,2.01,2.01,2.01,2.01,48600
471,2017-11-06,2.0,2.12,1.95,2.02,147100
472,2017-11-03,1.828,2.02,1.82,2.0,84500
473,2017-11-02,1.85,2.12,1.808,1.82,374100
474,2017-11-01,1.75,1.86,1.75,1.79,23800
475,2017-10-31,1.82,1.86,1.74,1.75,77500
476,2017-10-30,1.76,1.94,1.72,1.81,102600
477,2017-10-27,1.87,1.87,1.707,1.78,68200
478,2017-10-26,1.776,1.9,1.676,1.8,110900
479,2017-10-25,1.8,1.92,1.76,1.84,143300
480,2017-10-24,1.82,1.88,1.8,1.8,71500
481,2017-10-23,1.95,1.95,1.76,1.82,70600
482,2017-10-20,1.96,2.0,1.9,1.93,40700
483,2017-10-19,2.01,2.06,1.92,1.94,78300
484,2017-10-18,2.02,2.08,1.95,1.99,78600
485,2017-10-17,2.0,2.04,1.93,2.02,177800
486,2017-10-16,1.97,1.97,1.97,1.97,134400
487,2017-10-13,2.03,2.09,2.01,2.04,46700
488,2017-10-12,2.125,2.14,2.03,2.03,273000
489,2017-10-11,2.03,2.11,2.02,2.09,49700
490,2017-10-10,2.15,2.17,1.9999,2.02,158800
491,2017-10-09,2.07,2.07,2.07,2.07,259300
492,2017-10-06,1.98,2.15,1.95,2.13,118200
493,2017-10-05,1.8,2.25,1.75,2.02,519600
494,2017-10-04,1.79,1.79,1.79,1.79,192300
495,2017-10-03,1.53,1.74,1.524,1.7,263700
496,2017-10-02,1.61,1.61,1.44,1.56,122400
497,2017-09-29,1.59,1.59,1.59,1.59,51600
498,2017-09-28,1.56,1.6,1.48,1.57,178900
499,2017-09-27,1.47,1.639,1.461,1.59,296900
500,2017-09-26,1.31,1.49,1.291,1.45,404600
501,2017-09-25,1.29,1.449,1.25,1.3,295900
502,2017-09-22,1.25,1.29,1.2,1.27,248800
503,2017-09-21,1.25,1.27,1.19,1.25,154900
504,2017-09-20,1.17,1.28,1.17,1.24,119000
505,2017-09-19,1.19,1.21,1.18,1.18,67400
506,2017-09-18,1.22,1.22,1.19,1.19,35300
507,2017-09-15,1.19,1.22,1.19,1.21,31500
508,2017-09-14,1.15,1.22,1.15,1.18,126900
509,2017-09-13,1.18,1.22,1.18,1.19,23600
510,2017-09-12,1.19,1.22,1.17,1.19,37000
511,2017-09-11,1.22,1.24,1.2,1.21,8600
512,2017-09-08,1.2,1.24,1.15,1.21,51400
513,2017-09-07,1.21,1.21,1.17,1.19,41000
514,2017-09-06,1.19,1.23,1.18,1.18,24800
515,2017-09-05,1.17,1.24,1.17,1.18,77500
516,2017-09-01,1.22,1.29,1.18,1.2,9000
517,2017-08-31,1.24,1.31,1.24,1.24,39300
518,2017-08-30,1.239,1.25,1.1701,1.24,37300
519,2017-08-29,1.24,1.26,1.19,1.19,207900
520,2017-08-28,1.26,1.27,1.18,1.25,52500
521,2017-08-25,1.173,1.29,1.17,1.26,111100
522,2017-08-24,1.17,1.26,1.15,1.21,79400
523,2017-08-23,1.16,1.2,1.13,1.165,61900
524,2017-08-22,1.158,1.18,1.13,1.16,29200
525,2017-08-21,1.18,1.2,1.13,1.16,63100
526,2017-08-18,1.18,1.18,1.14,1.18,34100
527,2017-08-17,1.17,1.2,1.17,1.19,6700
528,2017-08-16,1.13,1.19,1.13,1.18,46700
529,2017-08-15,1.19,1.23,1.1,1.12,266900
530,2017-08-14,1.17,1.21,1.14,1.19,62700
531,2017-08-11,1.17,1.18,1.14,1.18,48600
532,2017-08-10,1.19,1.23,1.14,1.15,66500
533,2017-08-09,1.22,1.22,1.1599,1.19,28900
534,2017-08-08,1.31,1.35,1.18,1.22,112100
535,2017-08-07,1.16,1.35,1.16,1.31,447700
536,2017-08-04,1.16,1.16,1.16,1.16,228700
537,2017-08-03,1.08,1.1981,0.77,1.08,990100
538,2017-08-02,1.17,1.18,1.0799,1.17,138700
539,2017-08-01,1.21,1.21,1.139,1.15,335000
540,2017-07-31,1.27,1.27,1.17,1.2,162300
541,2017-07-28,1.3,1.32,1.25,1.28,44000
542,2017-07-27,1.29,1.34,1.25,1.29,74300
543,2017-07-26,1.31,1.32,1.252,1.29,36000
544,2017-07-25,1.32,1.38,1.3,1.3,155700
545,2017-07-24,1.36,1.38,1.32,1.32,559700
546,2017-07-21,1.33,1.4,1.298,1.35,206300
547,2017-07-20,1.27,1.5,1.27,1.35,256800
548,2017-07-19,1.15,1.34,1.149,1.26,189000
549,2017-07-18,1.15,1.18,1.14,1.15,147100
550,2017-07-17,1.16,1.17,1.13,1.15,56300
551,2017-07-14,1.18,1.23,1.14,1.15,596300
552,2017-07-13,1.19,1.21,1.127,1.14,213000
553,2017-07-12,1.2,1.23,1.19,1.2,26600
554,2017-07-11,1.25,1.25,1.18,1.19,78800
555,2017-07-10,1.28,1.28,1.175,1.25,47300
556,2017-07-07,1.27,1.28,1.25,1.27,39000
557,2017-07-06,1.27,1.29,1.25,1.28,36100
558,2017-07-05,1.28,1.3,1.27,1.27,45100
559,2017-07-03,1.29,1.3,1.28,1.28,7800
560,2017-06-30,1.26,1.3,1.26,1.29,35300
561,2017-06-29,1.28,1.3,1.26,1.26,88100
562,2017-06-28,1.29,1.3,1.28,1.28,28800
563,2017-06-27,1.3,1.31,1.28,1.29,41700
564,2017-06-26,1.29,1.31,1.29,1.29,65400
565,2017-06-23,1.2901,1.3,1.27,1.3,51500
566,2017-06-22,1.287,1.301,1.261,1.29,25000
567,2017-06-21,1.32,1.34,1.252,1.29,25300
568,2017-06-20,1.262,1.34,1.25,1.31,26300
569,2017-06-19,1.3,1.35,1.25,1.31,62700
570,2017-06-16,1.3299,1.36,1.29,1.29,94600
571,2017-06-15,1.35,1.36,1.34,1.34,61900
572,2017-06-14,1.35,1.39,1.35,1.36,28300
573,2017-06-13,1.4009,1.41,1.35,1.38,127500
574,2017-06-12,1.4,1.45,1.38,1.4,120000
575,2017-06-09,1.4,1.42,1.39,1.4,185800
576,2017-06-08,1.39,1.42,1.39,1.4,598800
577,2017-06-07,1.4,1.43,1.39,1.39,108700
578,2017-06-06,1.415,1.45,1.38,1.4,453700
579,2017-06-05,1.388,1.42,1.37,1.4,126500
580,2017-06-02,1.35,1.45,1.343,1.39,151600
581,2017-06-01,1.328,1.42,1.27,1.39,224000
582,2017-05-31,1.34,1.38,1.34,1.34,33400
583,2017-05-30,1.38,1.38,1.265,1.34,13900
584,2017-05-26,1.36,1.41,1.25,1.37,817300
585,2017-05-25,1.3461,1.39,1.333,1.38,22700
586,2017-05-24,1.32,1.4,1.31,1.346,8900
587,2017-05-23,1.38,1.39,1.351,1.39,7000
588,2017-05-22,1.4,1.4,1.37,1.39,30100
589,2017-05-19,1.32,1.4,1.31,1.39,124100
590,2017-05-18,1.34,1.41,1.3149,1.33,39400
591,2017-05-17,1.36,1.405,1.36,1.37,26700
592,2017-05-16,1.4,1.41,1.36,1.39,39700
593,2017-05-15,1.4,1.42,1.39,1.4,21700
594,2017-05-12,1.4,1.46,1.381,1.4,6300
595,2017-05-11,1.45,1.46,1.39,1.4,25200
596,2017-05-10,1.4,1.44,1.39,1.4,43000
597,2017-05-09,1.452,1.452,1.36,1.38,45000
598,2017-05-08,1.49,1.5,1.452,1.47,7200
599,2017-05-05,1.482,1.651,1.42,1.5,177800
600,2017-05-04,1.5,1.5,1.283,1.5,149800
601,2017-05-03,1.45,1.48,1.43,1.48,51000
602,2017-05-02,1.49,1.5,1.45,1.46,11600
603,2017-05-01,1.42,1.47,1.42,1.45,12200
604,2017-04-28,1.41,1.45,1.368,1.41,43600
605,2017-04-27,1.42,1.5,1.383,1.4,40900
606,2017-04-26,1.2,1.41,1.2,1.41,46300
607,2017-04-25,1.21,1.25,1.18,1.22,209300
608,2017-04-24,1.22,1.23,1.185,1.22,42700
609,2017-04-21,1.18,1.22,1.18,1.2,21100
610,2017-04-20,1.14,1.24,1.14,1.17,52400
611,2017-04-19,1.19,1.19,1.138,1.15,89200
612,2017-04-18,1.23,1.27,1.18,1.18,65300
613,2017-04-17,1.27,1.3,1.21,1.25,19900
614,2017-04-13,1.24,1.26,1.21,1.25,20700
615,2017-04-12,1.29,1.3,1.23,1.26,31700
616,2017-04-11,1.23,1.31,1.22,1.23,11700
617,2017-04-10,1.24,1.27,1.228,1.25,32800
618,2017-04-07,1.25,1.3,1.23,1.24,91500
619,2017-04-06,1.24,1.28,1.21,1.24,13500
620,2017-04-05,1.38,1.38,1.25,1.25,136600
621,2017-04-04,1.36,1.38,1.35,1.35,121200
622,2017-04-03,1.426,1.46,1.36,1.36,28700
623,2017-03-31,1.48,1.51,1.47,1.48,59800
624,2017-03-30,1.453,1.49,1.43,1.482,13400
625,2017-03-29,1.47,1.49,1.46,1.47,16500
626,2017-03-28,1.4,1.48,1.4,1.45,4200
627,2017-03-27,1.41,1.44,1.37,1.4,37800
628,2017-03-24,1.4501,1.48,1.36,1.42,42400
629,2017-03-23,1.45,1.46,1.35,1.42,23900
630,2017-03-22,1.42,1.48,1.39,1.39,19000
631,2017-03-21,1.47,1.47,1.369,1.43,33200
632,2017-03-20,1.41,1.48,1.385,1.42,10000
633,2017-03-17,1.5,1.5,1.42,1.42,58200
634,2017-03-16,1.5,1.5,1.48,1.5,26600
635,2017-03-15,1.5,1.52,1.47,1.5,35100
636,2017-03-14,1.53,1.55,1.47,1.5,28900
637,2017-03-13,1.46,1.52,1.422,1.52,52200
638,2017-03-10,1.43,1.48,1.384,1.45,50100
639,2017-03-09,1.421,1.49,1.4,1.44,53400
640,2017-03-08,1.3,1.47,1.217,1.42,194600
641,2017-03-07,1.19,1.3,1.15,1.29,130200
642,2017-03-06,1.2001,1.23,1.15,1.19,92600
643,2017-03-03,1.23,1.25,1.15,1.2,437800
644,2017-03-02,1.3,1.36,1.2,1.23,310200
645,2017-03-01,1.38,1.481,1.3,1.34,212300
646,2017-02-28,1.38,1.41,1.37,1.37,27000
647,2017-02-27,1.37,1.425,1.37,1.41,22000
648,2017-02-24,1.35,1.41,1.33,1.4,130500
649,2017-02-23,1.436,1.45,1.4,1.4,12900
650,2017-02-22,1.43,1.5,1.4,1.45,204300
651,2017-02-21,1.45,1.46,1.4099,1.43,136200
652,2017-02-17,1.47,1.49,1.45,1.45,72400
653,2017-02-16,1.56,1.56,1.46,1.46,51500
654,2017-02-15,1.62,1.62,1.53,1.54,67500
655,2017-02-14,1.66,1.67,1.57,1.618,51800
656,2017-02-13,1.66,1.687,1.602,1.66,49500
657,2017-02-10,1.59,1.67,1.59,1.63,43600
658,2017-02-09,1.62,1.65,1.6,1.6,27500
659,2017-02-08,1.61,1.7,1.59,1.62,60900
660,2017-02-07,1.68,1.72,1.61,1.61,71300
661,2017-02-06,1.73,1.78,1.68,1.69,24900
662,2017-02-03,1.76,1.77,1.71,1.71,21500
663,2017-02-02,1.68,1.79,1.65,1.69,43700
664,2017-02-01,1.64,1.69,1.622,1.68,36500
665,2017-01-31,1.63,1.65,1.578,1.61,14900
666,2017-01-30,1.61,1.66,1.6,1.66,13600
667,2017-01-27,1.72,1.72,1.62,1.68,21500
668,2017-01-26,1.749,1.78,1.64,1.7,62700
669,2017-01-25,1.79,1.7999,1.72,1.79,27100
670,2017-01-24,1.73,1.79,1.71,1.77,23800
671,2017-01-23,1.74,1.76,1.7,1.7,29200
672,2017-01-20,1.787,1.79,1.7,1.73,7900
673,2017-01-19,1.74,1.75,1.69,1.69,7400
674,2017-01-18,1.68,1.73,1.665,1.69,9500
675,2017-01-17,1.86,1.86,1.69,1.7,25300
676,2017-01-13,1.79,1.85,1.75,1.84,56800
677,2017-01-12,1.77,1.85,1.75,1.75,24700
678,2017-01-11,1.78,1.81,1.741,1.8,57600
679,2017-01-10,1.67,1.8,1.67,1.76,16700
680,2017-01-09,1.83,1.8298,1.77,1.79,14000
681,2017-01-06,1.82,1.86,1.8101,1.81,70800
682,2017-01-05,1.85,1.87,1.804,1.85,86500
683,2017-01-04,1.75,1.84,1.619,1.8,52200
684,2017-01-03,1.77,1.85,1.75,1.78,46600
685,2016-12-30,1.56,1.85,1.53,1.8,220600
686,2016-12-29,1.55,1.6,1.54,1.54,57200
687,2016-12-28,1.614,1.614,1.5099,1.51,83600
688,2016-12-27,1.51,1.64,1.5,1.63,104200
689,2016-12-23,1.51,1.54,1.48,1.51,40100
690,2016-12-22,1.5,1.5401,1.48,1.51,50700
691,2016-12-21,1.48,1.52,1.42,1.5,88400
692,2016-12-20,1.48,1.57,1.41,1.43,176600
693,2016-12-19,1.52,1.59,1.46,1.49,46100
694,2016-12-16,1.58,1.59,1.5,1.52,94300
695,2016-12-15,1.68,1.7,1.56,1.59,113800
696,2016-12-14,1.765,1.77,1.67,1.68,82900
697,2016-12-13,1.77,1.85,1.74,1.74,51200
698,2016-12-12,1.88,1.881,1.752,1.752,23300
699,2016-12-09,1.88,1.91,1.86,1.88,89800
700,2016-12-08,1.9,1.95,1.87,1.88,75300
701,2016-12-07,1.88,1.95,1.88,1.89,65700
702,2016-12-06,1.95,1.99,1.86,1.87,85800
703,2016-12-05,2.03,2.09,1.92,1.94,144000
704,2016-12-02,1.79,1.96,1.78,1.95,159100
705,2016-12-01,1.75,1.8,1.74,1.78,114100
706,2016-11-30,1.75,1.79,1.726,1.75,98300
707,2016-11-29,1.68,1.75,1.68,1.745,106600
708,2016-11-28,1.74,1.75,1.68,1.69,45700
709,2016-11-25,1.72,1.75,1.707,1.75,8800
710,2016-11-23,1.72,1.75,1.71,1.73,35000
711,2016-11-22,1.68,1.7801,1.68,1.75,53200
712,2016-11-21,1.59,1.8,1.59,1.71,50500
713,2016-11-18,1.55,1.7,1.55,1.59,29300
714,2016-11-17,1.61,1.61,1.55,1.56,9000
715,2016-11-16,1.6,1.62,1.6,1.6,17900
716,2016-11-15,1.63,1.67,1.6,1.61,28800
717,2016-11-14,1.64,1.67,1.62,1.67,8400
718,2016-11-11,1.65,1.75,1.64,1.64,32500
719,2016-11-10,1.68,1.7601,1.57,1.69,38700
720,2016-11-09,1.75,1.767,1.66,1.71,11800
721,2016-11-08,1.62,1.78,1.62,1.75,28200
722,2016-11-07,1.56,1.67,1.5601,1.59,81800
723,2016-11-04,1.6,1.64,1.464,1.56,130800
724,2016-11-03,1.81,1.81,1.55,1.6,91600
725,2016-11-02,1.95,1.96,1.731,1.731,133300
726,2016-11-01,1.99,2.01,1.95,1.95,13100
727,2016-10-31,2.02,2.03,1.97,2.0,3400
728,2016-10-28,1.95,2.08,1.943,1.982,82400
729,2016-10-27,1.97,1.99,1.95,1.97,15800
730,2016-10-26,2.0,2.0,1.95,1.98,35500
731,2016-10-25,2.0,2.07,1.98,2.02,12300
732,2016-10-24,2.0,2.0,1.99,2.0,9900
733,2016-10-21,2.0102,2.051,1.95,1.95,109100
734,2016-10-20,2.04,2.09,2.0103,2.02,28700
735,2016-10-19,2.07,2.09,2.05,2.05,16200
736,2016-10-18,2.09,2.11,2.05,2.09,8000
737,2016-10-17,2.11,2.13,2.04,2.1,33000
738,2016-10-14,2.12,2.12,2.08,2.1,24100
739,2016-10-13,2.13,2.15,2.11,2.11,14400
740,2016-10-12,2.15,2.18,2.11,2.13,23600
741,2016-10-11,2.24,2.24,2.1,2.15,53100
742,2016-10-10,2.34,2.34,2.2,2.24,34200
743,2016-10-07,2.2,2.37,2.16,2.32,291600
744,2016-10-06,2.21,2.249,2.05,2.17,112800
745,2016-10-05,2.15,2.23,2.069,2.22,38500
746,2016-10-04,2.19,2.25,2.11,2.13,46100
747,2016-10-03,2.22,2.22,2.15,2.17,34600
748,2016-09-30,2.24,2.29,2.2,2.22,76900
749,2016-09-29,2.21,2.25,2.18,2.23,23900
750,2016-09-28,2.27,2.38,2.16,2.2,116200
751,2016-09-27,2.4,2.4,2.16,2.28,105200
