,timestamp,open,high,low,close,volume
752,2016-09-26,2.36,2.57,2.318,2.39,53700
753,2016-09-23,2.36,2.43,2.31,2.35,52100
754,2016-09-22,2.34,2.41,2.32,2.36,24900
755,2016-09-21,2.35,2.35,2.26,2.32,37400
756,2016-09-20,2.3602,2.52,2.35,2.35,103300
757,2016-09-19,2.22,2.31,2.1,2.31,10900
758,2016-09-16,2.26,2.33,2.2,2.2,52200
759,2016-09-15,2.14,2.27,2.13,2.23,217700
760,2016-09-14,2.19,2.19,2.01,2.14,58500
761,2016-09-13,2.19,2.19,2.18,2.18,15200
762,2016-09-12,2.19,2.19,2.153,2.19,29900
763,2016-09-09,2.15,2.19,2.1499,2.18,35000
764,2016-09-08,2.09,2.1899,2.09,2.13,339400
765,2016-09-07,2.0,2.19,2.0,2.09,266800
766,2016-09-06,2.02,2.16,1.99,2.0,1127600
767,2016-09-02,1.99,2.12,1.99,2.02,69800
768,2016-09-01,1.93,1.9901,1.93,1.97,9500
769,2016-08-31,1.9202,1.99,1.92,1.966,32100
770,2016-08-30,2.06,2.06,1.8699,1.92,114400
771,2016-08-29,2.08,2.11,2.01,2.02,55100
772,2016-08-26,2.01,2.11,2.01,2.06,20800
773,2016-08-25,2.215,2.229,2.01,2.01,69200
774,2016-08-24,2.31,2.339,2.2,2.2,43900
775,2016-08-23,2.37,2.4,2.26,2.28,25600
776,2016-08-22,2.35,2.43,2.29,2.4,65200
777,2016-08-19,2.3,2.3602,2.29,2.35,9600
778,2016-08-18,2.28,2.33,2.28,2.29,12400
779,2016-08-17,2.34,2.34,2.281,2.3,40700
780,2016-08-16,2.2999,2.4,2.3,2.31,17400
781,2016-08-15,2.3,2.35,2.3,2.3,28900
782,2016-08-12,2.35,2.35,2.25,2.3,39200
783,2016-08-11,2.42,2.42,2.265,2.32,98300
784,2016-08-10,2.31,2.45,2.19,2.25,76700
785,2016-08-09,2.4,2.531,2.13,2.29,92400
786,2016-08-08,2.44,2.5,2.35,2.39,55700
787,2016-08-05,2.65,2.81,2.41,2.47,137500
788,2016-08-04,3.6,3.6,2.63,2.673,257100
789,2016-08-03,3.75,3.9,3.66,3.85,9000
790,2016-08-02,3.6999,3.8,3.7,3.8,3500
791,2016-08-01,3.807,3.89,3.71,3.85,14800
792,2016-07-29,3.7998,3.9,3.8,3.82,2200
793,2016-07-28,3.9,3.9,3.89,3.89,1400
794,2016-07-27,3.71,3.9,3.71,3.86,3900
795,2016-07-26,3.85,3.85,3.76,3.85,2100
796,2016-07-25,3.9,3.9,3.9,3.9,0
797,2016-07-22,3.78,3.9,3.68,3.9,8800
798,2016-07-21,3.77,3.82,3.77,3.79,1900
799,2016-07-20,3.79,3.81,3.77,3.8,2500
800,2016-07-19,3.73,3.85,3.7299,3.79,6300
801,2016-07-18,3.8,3.8,3.75,3.8,5500
802,2016-07-15,3.83,3.849,3.8,3.8,1000
803,2016-07-14,3.72,3.8,3.72,3.79,5300
804,2016-07-13,3.65,3.75,3.65,3.75,1300
805,2016-07-12,3.61,3.76,3.5999,3.75,14600
806,2016-07-11,3.72,3.74,3.58,3.74,1900
807,2016-07-08,3.55,3.75,3.55,3.69,8100
808,2016-07-07,3.6,3.63,3.545,3.545,2900
809,2016-07-06,3.58,3.6304,3.56,3.56,10100
810,2016-07-05,3.65,3.76,3.5901,3.64,9000
811,2016-07-01,3.62,3.64,3.569,3.64,9200
812,2016-06-30,3.68,3.75,3.6,3.61,10100
813,2016-06-29,3.61,3.74,3.61,3.63,3000
814,2016-06-28,3.59,3.75,3.59,3.73,7400
815,2016-06-27,3.6003,3.63,3.56,3.62,5400
816,2016-06-24,3.73,3.76,3.63,3.63,1600
817,2016-06-23,3.8,3.85,3.64,3.77,102400
818,2016-06-22,3.786,3.82,3.77,3.82,2900
819,2016-06-21,3.8,3.8,3.78,3.8,1900
820,2016-06-20,3.73,3.81,3.73,3.8,130000
821,2016-06-17,3.76,3.77,3.7,3.72,6100
822,2016-06-16,3.74,3.75,3.7001,3.74,2700
823,2016-06-15,3.72,3.75,3.52,3.75,25100
824,2016-06-14,3.72,3.7498,3.67,3.75,9100
825,2016-06-13,3.93,3.93,3.77,3.79,12300
826,2016-06-10,3.91,3.95,3.84,3.89,34200
827,2016-06-09,3.97,3.97,3.8441,3.93,4600
828,2016-06-08,3.89,4.0,3.87,3.87,128600
829,2016-06-07,3.89,3.92,3.75,3.9,105800
830,2016-06-06,3.89,3.9398,3.85,3.89,13000
831,2016-06-03,3.8,3.9,3.8,3.89,7700
832,2016-06-02,3.88,3.95,3.81,3.82,15300
833,2016-06-01,3.9398,3.95,3.89,3.95,11400
834,2016-05-31,3.91,3.98,3.86,3.93,4200
835,2016-05-27,3.98,3.99,3.9,3.94,6200
836,2016-05-26,4.0,3.9998,3.99,3.99,1800
837,2016-05-25,3.86,4.0,3.86,4.0,19800
838,2016-05-24,3.79,4.0,3.785,4.0,14200
839,2016-05-23,3.98,4.0,3.75,3.99,15400
840,2016-05-20,4.0,4.0,3.93,3.93,4200
841,2016-05-19,3.9,3.98,3.6992,3.98,29700
842,2016-05-18,3.9,3.95,3.9,3.92,3200
843,2016-05-17,3.95,3.95,3.9,3.9,8800
844,2016-05-16,3.99,4.0,3.87,3.91,3800
845,2016-05-13,3.94,4.0,3.86,3.87,1600
846,2016-05-12,3.963,4.0,3.88,3.9,4400
847,2016-05-11,3.9,4.0,3.881,3.93,3100
848,2016-05-10,3.96,4.0,3.91,3.91,6100
849,2016-05-09,3.85,4.02,3.85,3.95,19000
850,2016-05-06,3.881,4.0,3.86,3.86,2900
851,2016-05-05,3.87,3.96,3.86,3.86,1000
852,2016-05-04,3.99,4.0,3.91,3.92,3700
853,2016-05-03,3.96,3.96,3.9599,3.96,500
854,2016-05-02,4.03,4.095,3.95,3.95,5600
855,2016-04-29,3.85,4.02,3.8498,3.99,9900
856,2016-04-28,4.02,4.03,3.96,3.97,5400
857,2016-04-27,4.07,4.125,3.96,4.0,8600
858,2016-04-26,3.9502,4.0,3.95,4.0,5800
859,2016-04-25,4.0,4.0,3.93,3.99,7700
860,2016-04-22,4.04,4.05,3.98,4.0,9600
861,2016-04-21,4.0,4.04,3.911,4.04,10300
862,2016-04-20,3.89,4.19,3.76,3.96,17000
863,2016-04-19,4.12,4.12,3.68,3.84,8100
864,2016-04-18,3.89,4.2,3.83,3.83,5900
865,2016-04-15,3.89,3.9702,3.59,3.87,65100
866,2016-04-14,3.98,3.98,3.8,3.85,8900
867,2016-04-13,3.7498,3.855,3.56,3.74,28900
868,2016-04-12,3.7,3.996,3.675,3.7,25200
869,2016-04-11,3.99,4.1,3.89,3.89,119000
870,2016-04-08,3.84,4.08,3.84,4.03,12800
871,2016-04-07,3.7698,3.8,3.69,3.7,9800
872,2016-04-06,3.55,3.65,3.55,3.57,2500
873,2016-04-05,3.58,3.67,3.56,3.59,1700
874,2016-04-04,3.59,3.59,3.57,3.589,1800
875,2016-04-01,3.51,3.76,3.36,3.6,13500
876,2016-03-31,3.8,3.81,3.355,3.5,18800
877,2016-03-30,3.49,3.764,3.401,3.62,8900
878,2016-03-29,3.51,3.71,3.51,3.51,21600
879,2016-03-28,3.53,3.72,3.22,3.58,37100
880,2016-03-24,3.66,3.66,3.5,3.55,31100
881,2016-03-23,3.47,3.59,3.3952,3.55,19500
882,2016-03-22,3.44,3.485,3.3,3.42,22900
883,2016-03-21,3.27,3.52,3.25,3.42,7900
884,2016-03-18,3.33,3.52,3.27,3.27,16800
885,2016-03-17,3.393,3.63,3.18,3.26,4300
886,2016-03-16,3.26,3.31,3.14,3.18,12000
887,2016-03-15,3.18,3.49,3.18,3.27,6700
888,2016-03-14,3.16,3.2,3.14,3.14,12700
889,2016-03-11,3.1548,3.2,3.11,3.2,15500
890,2016-03-10,3.24,3.25,3.07,3.08,17100
891,2016-03-09,3.2501,3.27,3.22,3.24,15200
892,2016-03-08,3.2,3.29,3.2,3.25,10800
893,2016-03-07,3.17,3.32,3.17,3.27,21000
894,2016-03-04,2.91,3.31,2.91,3.24,427600
895,2016-03-03,2.92,3.07,2.92,2.96,25500
896,2016-03-02,2.95,3.03,2.85,2.95,12000
897,2016-03-01,3.0,3.13,2.95,3.02,96100
898,2016-02-29,2.7999,3.0,2.8,2.95,9400
899,2016-02-26,2.78,2.95,2.78,2.81,13300
900,2016-02-25,2.79,2.94,2.79,2.85,11300
901,2016-02-24,2.82,2.85,2.79,2.79,7900
902,2016-02-23,2.81,2.97,2.81,2.88,3600
903,2016-02-22,2.8,2.9,2.8,2.86,6400
904,2016-02-19,2.9,3.05,2.82,2.82,10000
905,2016-02-18,2.8,3.01,2.8,2.92,4200
906,2016-02-17,2.85,3.09,2.79,2.8,6400
907,2016-02-16,2.89,3.03,2.85,2.85,11200
908,2016-02-12,2.92,3.04,2.77,2.92,24800
909,2016-02-11,3.01,3.1,2.93,2.93,7600
910,2016-02-10,3.0599,3.11,3.06,3.1,3800
911,2016-02-09,3.08,3.25,3.0802,3.1,7700
912,2016-02-08,3.32,3.43,3.11,3.11,3000
913,2016-02-05,3.42,3.49,3.361,3.38,2500
914,2016-02-04,3.4,3.502,3.4,3.46,3800
915,2016-02-03,3.43,3.49,3.31,3.46,3600
916,2016-02-02,3.44,3.51,3.33,3.43,21800
917,2016-02-01,3.143,3.46,3.143,3.45,8100
918,2016-01-29,3.3,3.59,3.3,3.41,31100
919,2016-01-28,3.4,3.43,3.21,3.28,4000
920,2016-01-27,3.16,3.25,3.15,3.18,27900
921,2016-01-26,3.11,3.422,3.11,3.26,15000
922,2016-01-25,3.34,3.3605,3.07,3.07,15500
923,2016-01-22,3.44,3.45,3.19,3.34,17900
924,2016-01-21,3.37,3.44,3.36,3.43,4400
925,2016-01-20,3.54,3.54,3.322,3.42,10300
926,2016-01-19,3.35,3.54,3.35,3.49,12300
927,2016-01-15,3.47,3.47,3.31,3.37,14100
928,2016-01-14,3.434,3.45,3.4,3.45,5700
929,2016-01-13,3.36,3.43,3.32,3.38,12000
930,2016-01-12,3.51,3.54,3.36,3.36,13100
931,2016-01-11,3.5,3.54,3.39,3.45,3600
932,2016-01-08,3.4,3.51,3.3401,3.45,24800
933,2016-01-07,3.42,3.4598,3.31,3.4,48600
934,2016-01-06,3.516,3.585,3.46,3.46,7700
935,2016-01-05,4.23,4.23,3.663,3.663,30400
936,2016-01-04,3.78,4.09,3.78,4.08,21100
937,2015-12-31,3.38,3.78,3.38,3.78,126200
938,2015-12-30,3.5,3.54,3.41,3.42,23700
939,2015-12-29,3.48,3.56,3.3,3.5,63000
940,2015-12-28,3.5,3.53,3.45,3.5,13000
941,2015-12-24,3.33,3.56,3.33,3.54,39000
942,2015-12-23,3.62,3.67,3.57,3.59,64300
943,2015-12-22,3.59,3.67,3.57,3.58,42300
944,2015-12-21,3.48,3.7,3.48,3.553,31400
945,2015-12-18,3.17,3.67,3.17,3.67,54400
946,2015-12-17,3.1,3.23,3.1,3.17,25300
947,2015-12-16,3.046,3.19,3.046,3.14,25300
948,2015-12-15,3.1,3.13,2.98,3.01,139100
949,2015-12-14,3.11,3.3,3.03,3.1,96400
950,2015-12-11,3.31,3.33,3.27,3.3,19700
951,2015-12-10,3.36,3.41,3.33,3.36,18600
952,2015-12-09,3.4,3.4202,3.35,3.35,15200
953,2015-12-08,3.45,3.45,3.38,3.41,27900
954,2015-12-07,3.48,3.48,3.4,3.41,13300
955,2015-12-04,3.444,3.54,3.4,3.51,26800
956,2015-12-03,3.4501,3.45,3.414,3.45,9900
957,2015-12-02,3.42,3.48,3.4,3.44,17100
958,2015-12-01,3.52,3.52,3.41,3.52,11300
959,2015-11-30,3.6,3.6,3.5,3.54,10300
960,2015-11-27,3.57,3.61,3.52,3.6,8100
961,2015-11-25,3.57,3.69,3.31,3.64,10900
962,2015-11-24,3.58,3.65,3.58,3.62,9800
963,2015-11-23,3.86,3.86,3.56,3.7,182600
964,2015-11-20,3.87,3.914,3.85,3.88,10700
965,2015-11-19,3.88,3.96,3.85,3.88,12300
966,2015-11-18,3.85,3.97,3.85,3.94,26800
967,2015-11-17,3.82,3.91,3.75,3.91,15900
968,2015-11-16,3.817,3.89,3.75,3.88,5800
969,2015-11-13,3.74,3.85,3.72,3.84,11100
970,2015-11-12,3.89,3.89,3.61,3.785,47600
971,2015-11-11,3.841,4.0,3.82,3.955,12400
972,2015-11-10,3.87,4.02,3.82,4.02,17700
973,2015-11-09,4.03,4.03,3.805,3.88,8600
974,2015-11-06,3.93,4.03,3.55,4.03,27200
975,2015-11-05,4.05,4.1242,3.95,3.96,26000
976,2015-11-04,4.13,4.15,3.99,3.995,25900
977,2015-11-03,3.71,4.17,3.65,4.095,90700
978,2015-11-02,3.5001,3.83,3.5,3.74,64000
979,2015-10-30,2.9,3.9,2.9,3.33,102500
980,2015-10-29,4.33,4.45,4.09,4.18,30000
981,2015-10-28,4.45,4.65,4.35,4.35,45900
982,2015-10-27,4.66,4.66,4.44,4.44,60000
983,2015-10-26,4.69,4.76,4.65,4.69,20300
984,2015-10-23,4.86,4.9,4.72,4.72,14200
985,2015-10-22,4.92,4.98,4.77,4.77,106200
986,2015-10-21,4.9303,4.994,4.85,4.89,11500
987,2015-10-20,4.9,4.96,4.811,4.88,16000
988,2015-10-19,4.87,4.95,4.796,4.87,16700
989,2015-10-16,4.9,4.99,4.75,4.88,10500
990,2015-10-15,4.82,5.1,4.593,4.9,24400
991,2015-10-14,4.9,4.9,4.71,4.88,16100
992,2015-10-13,4.84,5.0,4.79,4.9,29700
993,2015-10-12,4.87,4.92,4.62,4.86,31000
994,2015-10-09,4.92,4.92,4.7999,4.85,11700
995,2015-10-08,4.7,4.72,4.5097,4.71,23900
996,2015-10-07,4.73,4.85,4.72,4.72,20400
997,2015-10-06,4.28,4.78,3.56,4.72,40200
998,2015-10-05,4.3,4.53,4.27,4.28,37400
999,2015-10-02,4.15,4.3,4.07,4.23,24600
1000,2015-10-01,4.39,4.39,4.13,4.21,23100
1001,2015-09-30,4.2,4.4001,4.2,4.38,27300
1002,2015-09-29,4.45,4.54,4.2,4.24,82900
1003,2015-09-28,4.7,4.72,4.45,4.45,32400
1004,2015-09-25,4.7,5.032,4.65,4.71,206300
1005,2015-09-24,4.63,5.1,4.63,4.63,19400
1006,2015-09-23,4.77,4.8199,4.58,4.59,14800
1007,2015-09-22,4.8,4.83,4.75,4.77,15800
1008,2015-09-21,4.84,4.87,4.7999,4.8,37600
1009,2015-09-18,4.9,5.0,4.83,4.85,95000
1010,2015-09-17,4.7,4.91,4.7,4.81,33700
1011,2015-09-16,4.7,4.74,4.665,4.7,15900
1012,2015-09-15,4.65,4.73,4.63,4.69,36400
1013,2015-09-14,4.75,4.77,4.65,4.67,37400
1014,2015-09-11,4.67,4.868,4.67,4.68,5800
1015,2015-09-10,4.76,4.78,4.66,4.68,18000
1016,2015-09-09,4.88,4.93,4.83,4.83,23100
1017,2015-09-08,4.85,4.94,4.83,4.84,16600
1018,2015-09-04,4.79,4.9,4.79,4.82,8400
1019,2015-09-03,4.9,4.9,4.82,4.82,9000
1020,2015-09-02,4.98,4.98,4.75,4.9,50500
1021,2015-09-01,4.95,4.97,4.9,4.94,13000
1022,2015-08-31,4.93,5.01,4.93,5.0,10500
1023,2015-08-28,4.99,5.07,4.92,4.93,45600
1024,2015-08-27,4.84,4.99,4.777,4.95,20600
1025,2015-08-26,4.81,4.85,4.69,4.8,21100
1026,2015-08-25,4.79,4.9,4.7,4.7,23500
1027,2015-08-24,4.66,4.78,4.53,4.71,33800
1028,2015-08-21,4.95,5.0,4.76,4.81,54500
1029,2015-08-20,5.0,5.09,4.81,4.98,56200
1030,2015-08-19,5.2,5.3,5.03,5.05,27600
1031,2015-08-18,5.297,5.3,5.17,5.18,31200
1032,2015-08-17,5.27,5.36,5.26,5.3,39800
1033,2015-08-14,5.3,5.39,5.3,5.31,6600
1034,2015-08-13,5.45,5.47,5.181,5.34,20900
1035,2015-08-12,5.55,5.55,5.37,5.47,104400
1036,2015-08-11,5.77,5.77,5.5,5.58,19400
1037,2015-08-10,5.75,5.89,5.522,5.79,30100
1038,2015-08-07,5.42,5.63,5.42,5.6,24300
1039,2015-08-06,5.87,5.895,5.45,5.47,27900
1040,2015-08-05,5.58,5.82,5.58,5.82,34900
1041,2015-08-04,5.49,5.88,5.48,5.54,79000
1042,2015-08-03,5.79,6.05,5.34,5.4,35400
1043,2015-07-31,6.01,6.1,5.44,5.88,139500
1044,2015-07-30,5.39,5.59,5.35,5.43,39600
1045,2015-07-29,5.79,5.82,5.23,5.34,115300
1046,2015-07-28,5.98,5.98,5.71,5.77,42800
1047,2015-07-27,6.11,6.15,5.89,5.95,50600
1048,2015-07-24,6.37,6.37,6.13,6.16,43300
1049,2015-07-23,6.62,6.62,6.35,6.36,15900
1050,2015-07-22,6.41,6.84,6.35,6.55,26700
1051,2015-07-21,6.46,6.46,6.3196,6.42,13500
1052,2015-07-20,6.47,6.49,6.41,6.43,10000
1053,2015-07-17,6.33,6.52,6.25,6.52,33600
1054,2015-07-16,6.44,6.49,6.25,6.38,41200
1055,2015-07-15,6.54,6.55,6.31,6.36,24600
1056,2015-07-14,6.51,6.61,6.4,6.52,38500
1057,2015-07-13,6.41,6.5,6.35,6.43,16400
1058,2015-07-10,6.61,6.61,6.22,6.33,28800
1059,2015-07-09,6.4,6.52,6.32,6.46,17800
1060,2015-07-08,6.44,6.49,6.36,6.38,38100
1061,2015-07-07,6.59,6.59,6.4,6.47,37500
1062,2015-07-06,6.45,6.5801,6.45,6.45,20500
1063,2015-07-02,6.72,6.7508,6.45,6.47,29100
1064,2015-07-01,6.88,6.88,6.63,6.69,32400
1065,2015-06-30,6.9702,6.97,6.68,6.81,22600
1066,2015-06-29,7.37,7.49,6.86,6.91,31100
1067,2015-06-26,7.09,7.34,6.825,7.34,181400
1068,2015-06-25,7.0997,7.15,7.0,7.06,39000
1069,2015-06-24,6.98,7.15,6.91,7.05,45100
1070,2015-06-23,6.78,7.04,6.7,7.04,30100
1071,2015-06-22,6.74,6.81,6.6,6.75,80800
1072,2015-06-19,6.57,6.75,6.5,6.7,50100
1073,2015-06-18,6.65,6.65,6.45,6.5,48600
1074,2015-06-17,6.63,6.68,6.6,6.6,10900
1075,2015-06-16,6.65,6.69,6.6,6.6,14800
1076,2015-06-15,6.6201,6.66,6.57,6.62,149400
1077,2015-06-12,6.58,6.7003,6.58,6.63,9300
1078,2015-06-11,6.75,6.75,6.56,6.56,47900
1079,2015-06-10,6.72,6.87,6.69,6.7,133500
1080,2015-06-09,6.88,6.88,6.6,6.68,73100
1081,2015-06-08,6.72,6.92,6.67,6.88,16000
1082,2015-06-05,6.87,7.01,6.7499,6.81,46700
1083,2015-06-04,6.89,7.06,6.81,6.86,14800
1084,2015-06-03,6.9,6.96,6.77,6.95,18600
1085,2015-06-02,6.87,7.038,6.7,6.87,103800
1086,2015-06-01,6.82,6.91,6.76,6.88,51500
1087,2015-05-29,6.84,6.92,6.72,6.76,35700
1088,2015-05-28,6.92,6.92,6.81,6.87,6400
1089,2015-05-27,6.93,7.0302,6.93,6.93,6700
1090,2015-05-26,6.91,7.06,6.9,6.9,8800
1091,2015-05-22,7.0,7.103,6.9,6.9,14400
1092,2015-05-21,6.94,7.15,6.758,6.98,20000
1093,2015-05-20,6.9796,7.0,6.78,7.0,524200
1094,2015-05-19,6.93,7.0,6.75,6.99,43600
1095,2015-05-18,7.21,7.21,6.7,6.97,68900
1096,2015-05-15,7.59,7.59,7.2,7.25,13300
1097,2015-05-14,7.602,7.602,7.27,7.39,29300
1098,2015-05-13,7.5,7.62,7.28,7.62,30100
1099,2015-05-12,7.65,7.65,7.26,7.45,14800
1100,2015-05-11,7.41,7.63,7.41,7.6,13600
1101,2015-05-08,7.5398,7.59,7.402,7.42,10900
1102,2015-05-07,7.58,7.58,7.21,7.51,16700
1103,2015-05-06,7.66,7.66,7.39,7.53,6000
1104,2015-05-05,7.42,7.73,7.21,7.6,92800
1105,2015-05-04,7.45,7.586,7.45,7.5,46000
1106,2015-05-01,7.36,7.52,7.3,7.415,23000
1107,2015-04-30,7.27,7.42,7.25,7.345,25600
1108,2015-04-29,7.41,7.4375,7.27,7.27,15100
1109,2015-04-28,7.37,7.429,7.3,7.38,16800
1110,2015-04-27,7.58,7.66,7.32,7.36,19000
1111,2015-04-24,7.56,7.618,7.46,7.53,23600
1112,2015-04-23,7.45,7.63,7.45,7.525,45000
1113,2015-04-22,7.67,7.71,7.38,7.48,32400
1114,2015-04-21,7.7,7.735,7.6,7.62,19200
1115,2015-04-20,7.76,7.83,7.65,7.7,17200
1116,2015-04-17,7.83,7.83,7.62,7.75,27200
1117,2015-04-16,7.53,7.82,7.53,7.75,44400
1118,2015-04-15,7.68,7.8,7.68,7.74,16000
1119,2015-04-14,7.78,7.88,7.6,7.64,22000
1120,2015-04-13,7.6,7.84,7.57,7.74,22400
1121,2015-04-10,7.52,7.59,7.37,7.57,38100
1122,2015-04-09,7.3,7.61,7.3,7.49,23400
1123,2015-04-08,6.95,7.44,6.95,7.34,39300
1124,2015-04-07,6.78,6.99,6.75,6.92,928700
1125,2015-04-06,6.93,6.94,6.76,6.79,194600
1126,2015-04-02,6.98,7.01,6.87,6.95,11400
1127,2015-04-01,7.04,7.066,6.8498,7.01,22800
1128,2015-03-31,6.932,7.1,6.87,7.08,103700
1129,2015-03-30,7.03,7.099,6.95,6.99,34000
