,timestamp,open,high,low,close,volume
1130,2015-03-27,6.74,7.0496,6.74,6.97,75400
1131,2015-03-26,6.81,6.95,6.62,6.62,51200
1132,2015-03-25,7.19,7.27,6.8,6.8,75100
1133,2015-03-24,6.96,7.08,6.92,6.97,106500
1134,2015-03-23,6.89,6.96,6.89,6.95,26400
1135,2015-03-20,6.94,7.0,6.92,6.93,53700
1136,2015-03-19,6.85,7.05,6.85,6.9,24300
1137,2015-03-18,7.07,7.09,6.79,6.98,17500
1138,2015-03-17,7.0,7.16,6.796,7.05,18700
1139,2015-03-16,7.08,7.1098,6.97,7.0,24800
1140,2015-03-13,7.11,7.4,6.9,7.03,21200
1141,2015-03-12,7.07,7.13,6.97,7.13,7000
1142,2015-03-11,7.37,7.37,6.9,7.02,23500
1143,2015-03-10,7.44,7.54,7.15,7.16,25800
1144,2015-03-09,7.29,7.6,7.2883,7.43,13800
1145,2015-03-06,7.27,7.31,7.1495,7.31,15400
1146,2015-03-05,7.32,7.4,7.13,7.23,51700
1147,2015-03-04,7.17,7.23,7.1,7.16,24100
1148,2015-03-03,7.07,7.28,7.06,7.15,36200
1149,2015-03-02,7.3,7.38,6.9803,7.1,42400
1150,2015-02-27,7.0,7.46,6.56,7.15,570600
1151,2015-02-26,7.22,7.22,6.72,6.8,222900
1152,2015-02-25,7.6,7.77,7.0,7.22,178600
1153,2015-02-24,7.99,8.322,7.55,7.55,121200
1154,2015-02-23,8.0,8.18,7.9,7.97,100600
1155,2015-02-20,8.15,8.55,8.01,8.01,17900
1156,2015-02-19,8.18,8.213,8.1,8.11,16700
1157,2015-02-18,8.15,8.3198,8.1,8.18,46500
1158,2015-02-17,8.19,8.19,8.1,8.18,8100
1159,2015-02-13,8.26,8.32,8.04,8.19,78600
1160,2015-02-12,8.425,8.4498,8.18,8.22,6400
1161,2015-02-11,8.26,8.3,8.1,8.23,78800
1162,2015-02-10,8.21,8.4,8.11,8.17,14800
1163,2015-02-09,8.3,8.846,8.0204,8.2,47600
1164,2015-02-06,8.11,8.36,8.0,8.26,47300
1165,2015-02-05,7.96,8.17,7.9202,8.08,27600
1166,2015-02-04,8.16,8.37,7.92,7.98,38100
1167,2015-02-03,8.06,8.15,7.9,7.98,27200
1168,2015-02-02,8.26,8.2591,7.875,8.02,67700
1169,2015-01-30,8.06,8.21,8.04,8.04,19200
1170,2015-01-29,8.11,8.2,8.03,8.07,16600
1171,2015-01-28,8.16,8.24,8.06,8.13,55600
1172,2015-01-27,8.06,8.44,8.0,8.16,43600
1173,2015-01-26,8.24,8.507,8.01,8.11,17900
1174,2015-01-23,8.37,8.69,8.03,8.22,46900
1175,2015-01-22,8.38,8.44,8.191,8.25,39200
1176,2015-01-21,8.51,8.55,8.16,8.31,27900
1177,2015-01-20,8.73,8.97,8.4394,8.44,86500
1178,2015-01-16,9.1,9.1301,8.25,8.7,96500
1179,2015-01-15,9.59,9.7,9.05,9.08,62100
1180,2015-01-14,9.68,9.77,9.41,9.44,28100
1181,2015-01-13,9.88,9.95,9.61,9.75,205200
1182,2015-01-12,9.85,9.98,9.76,9.79,23500
1183,2015-01-09,9.94,9.94,9.646,9.79,17900
1184,2015-01-08,10.04,10.04,9.76,9.9,43600
1185,2015-01-07,9.84,9.94,9.72,9.9,37600
1186,2015-01-06,9.94,9.99,9.68,9.8,39200
1187,2015-01-05,9.87,10.0,9.62,9.91,29200
1188,2015-01-02,9.96,9.96,9.53,9.86,35000
1189,2014-12-31,9.91,9.94,9.75,9.85,111500
1190,2014-12-30,9.8794,10.04,9.83,9.91,32500
1191,2014-12-29,9.66,9.84,9.61,9.81,50200
1192,2014-12-26,9.89,10.039,9.65,9.7,25000
1193,2014-12-24,9.93,10.02,9.77,9.84,56500
1194,2014-12-23,9.84,10.02,9.76,9.9,119000
1195,2014-12-22,10.11,10.13,9.56,9.76,76800
1196,2014-12-19,9.74,10.02,9.67,10.02,331900
1197,2014-12-18,8.97,9.69,8.94,9.6,212400
1198,2014-12-17,8.86,9.05,8.716,8.9,63900
1199,2014-12-16,8.9,8.9699,8.72,8.87,24600
1200,2014-12-15,8.65,8.97,8.65,8.96,24500
1201,2014-12-12,8.91,8.9109,8.62,8.71,8100
1202,2014-12-11,8.99,8.99,8.58,8.88,187700
1203,2014-12-10,9.1,9.25,8.75,8.97,161000
1204,2014-12-09,8.74,9.21,8.5604,9.08,62500
1205,2014-12-08,8.81,8.8413,8.66,8.79,41900
1206,2014-12-05,8.65,8.99,8.57,8.9,42500
1207,2014-12-04,8.68,8.69,8.45,8.65,35300
1208,2014-12-03,8.55,8.72,8.495,8.68,63900
1209,2014-12-02,8.19,8.7,8.19,8.54,173500
1210,2014-12-01,8.09,8.22,8.05,8.18,140900
1211,2014-11-28,8.15,8.17,8.01,8.05,17200
1212,2014-11-26,8.15,8.2,7.98,8.14,45200
1213,2014-11-25,7.95,8.16,7.9,8.0,194500
1214,2014-11-24,7.85,7.98,7.7,7.75,125700
1215,2014-11-21,7.79,7.9,7.75,7.81,100700
1216,2014-11-20,7.9401,8.08,7.69,7.81,105700
1217,2014-11-19,8.27,8.27,7.83,8.0,234500
1218,2014-11-18,8.47,8.4998,8.19,8.31,328300
1219,2014-11-17,8.411,8.58,8.3,8.43,104400
1220,2014-11-14,8.48,8.655,8.23,8.42,107200
1221,2014-11-13,8.5,8.89,8.35,8.51,134300
1222,2014-11-12,8.47,8.83,8.35,8.48,104700
1223,2014-11-11,8.53,8.68,8.24,8.52,312100
1224,2014-11-10,8.69,8.78,8.04,8.51,281000
1225,2014-11-07,8.72,8.74,8.65,8.66,30400
1226,2014-11-06,8.8,9.03,8.65,8.69,21800
1227,2014-11-05,8.89,8.905,8.75,8.77,39100
1228,2014-11-04,8.91,8.92,8.84,8.84,54400
1229,2014-11-03,8.77,8.94,8.71,8.84,51800
1230,2014-10-31,8.78,8.9,8.68,8.8,42400
1231,2014-10-30,8.82,8.86,8.7,8.74,30800
1232,2014-10-29,8.83,9.13,8.82,8.84,71800
1233,2014-10-28,8.72,9.03,8.6,8.85,67900
1234,2014-10-27,8.7,8.764,8.61,8.7,25200
1235,2014-10-24,8.81,8.84,8.67,8.74,90600
1236,2014-10-23,8.68,8.9,8.65,8.81,48100
1237,2014-10-22,8.96,8.98,8.55,8.69,57000
1238,2014-10-21,8.81,9.15,8.81,8.92,26900
1239,2014-10-20,8.89,8.9,8.55,8.8,109600
1240,2014-10-17,9.02,9.02,8.85,8.93,12700
1241,2014-10-16,8.68,9.0,8.6,8.95,34400
1242,2014-10-15,8.86,8.98,8.77,8.77,58700
1243,2014-10-14,8.91,9.28,8.91,8.94,138900
1244,2014-10-13,8.95,9.12,8.75,8.81,60200
1245,2014-10-10,9.1696,9.2,9.0,9.04,75500
1246,2014-10-09,9.39,9.39,9.02,9.15,97200
1247,2014-10-08,9.92,9.92,8.75,9.47,323600
1248,2014-10-07,10.02,10.02,9.85,9.95,13700
1249,2014-10-06,10.07,10.23,10.015,10.04,12900
1250,2014-10-03,10.0,10.11,10.0,10.02,24600
1251,2014-10-02,10.09,10.1,9.87,9.99,105400
1252,2014-10-01,10.25,10.37,10.1,10.12,35300
1253,2014-09-30,10.53,10.54,10.21,10.35,89300
1254,2014-09-29,10.59,10.59,10.4691,10.5,74400
1255,2014-09-26,10.59,10.66,10.513,10.61,29800
1256,2014-09-25,10.604,10.66,10.468,10.58,6900
1257,2014-09-24,10.59,10.71,10.55,10.69,10100
1258,2014-09-23,10.55,10.69,10.5,10.52,15500
1259,2014-09-22,10.53,10.56,10.39,10.55,33500
1260,2014-09-19,10.86,10.94,10.39,10.5,272400
1261,2014-09-18,10.6,10.9394,10.58,10.83,269800
1262,2014-09-17,10.53,10.61,10.475,10.57,46600
1263,2014-09-16,10.58,10.64,10.5,10.54,46700
1264,2014-09-15,10.63,10.67,10.42,10.51,199100
1265,2014-09-12,10.75,10.87,10.62,10.7,87700
1266,2014-09-11,10.85,10.95,10.65,10.71,105000
1267,2014-09-10,10.95,11.0,10.88,10.88,183000
1268,2014-09-09,10.851,10.99,10.851,10.95,167100
1269,2014-09-08,10.62,11.0,10.61,10.88,130100
1270,2014-09-05,10.51,10.7194,10.51,10.66,83200
1271,2014-09-04,10.56,10.71,10.51,10.6,540400
1272,2014-09-03,10.6,10.62,10.5487,10.56,57900
1273,2014-09-02,10.6,10.64,10.501,10.59,57200
1274,2014-08-29,10.51,10.6,10.5008,10.55,13800
1275,2014-08-28,10.59,10.6,10.5,10.53,195300
1276,2014-08-27,10.59,10.6,10.5,10.54,36500
1277,2014-08-26,10.6,10.7,10.495,10.57,91600
1278,2014-08-25,10.45,10.64,10.4,10.58,262300
1279,2014-08-22,10.5,10.599,10.2496,10.3,109400
1280,2014-08-21,10.34,10.55,10.12,10.26,108100
1281,2014-08-20,10.14,10.15,10.0796,10.12,12200
1282,2014-08-19,10.14,10.16,10.0,10.05,26700
1283,2014-08-18,10.07,10.15,9.82,10.14,5700
1284,2014-08-15,10.03,10.1,9.88,10.02,36900
1285,2014-08-14,10.11,10.17,10.05,10.15,9000
1286,2014-08-13,10.15,10.2,10.1,10.17,14200
1287,2014-08-12,10.05,10.15,10.01,10.15,17500
1288,2014-08-11,10.05,10.1,10.0,10.06,3700
1289,2014-08-08,10.02,10.13,10.0,10.05,28800
1290,2014-08-07,9.98,10.07,9.98,10.04,3200
1291,2014-08-06,10.3,10.3,9.845,10.04,94000
1292,2014-08-05,10.24,10.25,10.11,10.18,15900
1293,2014-08-04,10.5003,10.5,10.18,10.34,12900
1294,2014-08-01,10.51,10.51,10.2498,10.41,170700
1295,2014-07-31,10.5,10.6003,10.4,10.43,28200
1296,2014-07-30,10.62,10.62,10.5,10.54,29800
1297,2014-07-29,10.65,10.65,10.5503,10.59,34100
1298,2014-07-28,10.65,10.679,10.6,10.64,6800
1299,2014-07-25,10.6,10.7,10.6,10.66,16800
1300,2014-07-24,10.7,10.7001,10.6,10.6,9600
1301,2014-07-23,10.7,10.7,10.61,10.63,14700
1302,2014-07-22,10.6997,10.71,10.62,10.7,48600
1303,2014-07-21,10.7,10.7,10.6,10.62,52800
1304,2014-07-18,10.64,10.6509,10.6,10.6,93400
1305,2014-07-17,10.58,10.6,10.48,10.55,138400
1306,2014-07-16,10.58,10.74,10.32,10.46,271200
1307,2014-07-15,10.36,10.43,10.32,10.37,13000
1308,2014-07-14,10.5,10.54,10.35,10.54,1700
1309,2014-07-11,10.4,10.48,10.4,10.48,20300
1310,2014-07-10,10.47,10.5,10.2882,10.4,105400
1311,2014-07-09,10.68,10.68,10.45,10.55,367100
1312,2014-07-08,10.5,10.604,10.5,10.6,87600
1313,2014-07-07,10.75,10.8,10.5,10.62,68200
1314,2014-07-03,10.59,10.75,10.59,10.73,320700
1315,2014-07-02,10.95,10.95,10.55,10.55,21100
1316,2014-07-01,10.95,10.95,10.55,10.85,30300
1317,2014-06-30,10.56,10.8,10.4,10.49,159100
1318,2014-06-27,10.3995,10.69,10.22,10.52,591400
1319,2014-06-26,10.78,10.78,10.21,10.3,353700
1320,2014-06-25,10.28,11.1603,10.22,11.16,334800
1321,2014-06-24,10.2605,10.33,10.198,10.27,2125000
1322,2014-06-23,10.1993,10.28,10.2,10.28,529300
1323,2014-06-20,10.24,10.27,10.24,10.24,165100
1324,2014-06-19,10.25,10.25,10.24,10.25,429100
1325,2014-06-18,10.26,10.28,10.2406,10.25,84200
1326,2014-06-17,10.27,10.27,10.17,10.17,164900
1327,2014-06-16,10.165,10.28,10.165,10.26,206200
1328,2014-06-13,10.25,10.26,10.2,10.26,198900
1329,2014-06-12,10.25,10.25,10.15,10.23,511700
1330,2014-06-11,10.26,10.26,10.16,10.25,212800
1331,2014-06-10,10.27,10.2705,10.12,10.26,76600
1332,2014-06-09,10.29,10.29,10.1,10.1,289500
1333,2014-06-06,10.29,10.29,10.18,10.29,2157600
1334,2014-06-05,10.26,10.3,10.22,10.28,2305600
1335,2014-06-04,10.2,10.232,10.1,10.1,1513600
1336,2014-06-03,10.25,10.26,10.2,10.25,116400
1337,2014-06-02,10.25,10.25,10.24,10.24,1800
1338,2014-05-30,10.25,10.3,10.24,10.26,104400
1339,2014-05-29,10.27,10.27,10.27,10.27,0
1340,2014-05-28,10.27,10.27,10.27,10.27,0
1341,2014-05-27,10.25,10.3,10.25,10.269,54300
1342,2014-05-23,10.24,10.24,10.1711,10.17,6500
1343,2014-05-22,10.2298,10.23,10.23,10.23,200
1344,2014-05-21,10.12,10.12,10.12,10.12,0
1345,2014-05-20,10.1104,10.12,10.11,10.12,200
1346,2014-05-19,10.1,10.1,10.1,10.1,200
1347,2014-05-16,10.35,10.35,10.35,10.35,0
1348,2014-05-15,10.25,10.35,10.25,10.35,301200
1349,2014-05-14,10.11,10.11,10.11,10.11,0
1350,2014-05-13,10.11,10.11,10.11,10.11,0
1351,2014-05-12,10.11,10.11,10.11,10.11,0
1352,2014-05-09,10.11,10.11,10.11,10.11,100
1353,2014-05-08,10.1,10.2,10.1,10.2,1100
1354,2014-05-07,10.4,10.4,10.4,10.4,2700
1355,2014-05-06,10.14,10.14,10.14,10.14,0
1356,2014-05-05,10.14,10.14,10.14,10.14,0
1357,2014-05-02,10.14,10.14,10.14,10.14,300
1358,2014-05-01,10.16,10.16,10.16,10.16,0
1359,2014-04-30,10.18,10.18,10.16,10.16,2700
1360,2014-04-29,10.25,10.25,10.25,10.25,0
1361,2014-04-28,10.25,10.25,10.25,10.25,0
1362,2014-04-25,10.29,10.29,10.2501,10.25,500
1363,2014-04-24,10.16,10.16,10.16,10.16,0
1364,2014-04-23,10.16,10.16,10.16,10.16,0
1365,2014-04-22,10.17,10.17,10.16,10.16,8800
1366,2014-04-21,10.16,10.16,10.16,10.16,0
1367,2014-04-17,10.21,10.29,10.15,10.165,7900
1368,2014-04-16,10.25,10.25,10.162,10.22,10600
1369,2014-04-15,10.3,10.3,10.1501,10.17,2500
1370,2014-04-14,10.25,10.25,10.15,10.21,14800
1371,2014-04-11,10.1908,10.3,10.15,10.22,19800
1372,2014-04-10,10.2,10.25,10.18,10.25,7700
1373,2014-04-09,10.18,10.25,10.17,10.25,12100
1374,2014-04-08,10.19,10.28,10.16,10.17,142200
1375,2014-04-07,10.15,10.4,10.15,10.19,141100
1376,2014-04-04,10.19,10.23,10.18,10.19,50800
1377,2014-04-03,10.25,10.26,10.24,10.26,26100
1378,2014-04-02,10.229,10.3006,10.229,10.25,6400
1379,2014-04-01,10.24,10.24,10.23,10.23,7800
1380,2014-03-31,10.29,10.29,10.29,10.29,0
1381,2014-03-28,10.499,10.499,10.2899,10.29,1500
1382,2014-03-27,10.229,10.23,10.229,10.23,18100
1383,2014-03-26,10.17,10.315,10.1695,10.23,19300
1384,2014-03-25,10.24,10.24,10.24,10.24,0
1385,2014-03-24,10.25,10.25,10.17,10.24,494200
1386,2014-03-21,10.24,10.24,10.24,10.24,0
1387,2014-03-20,10.24,10.24,10.24,10.24,100
1388,2014-03-19,10.22,10.22,10.22,10.22,0
1389,2014-03-18,10.49,10.49,10.22,10.22,8100
1390,2014-03-17,10.5,10.6,10.15,10.15,19600
1391,2014-03-14,10.11,10.11,10.01,10.04,1700
1392,2014-03-13,10.05,10.05,10.05,10.05,1000
1393,2014-03-12,10.1,10.1,10.0142,10.02,500
1394,2014-03-11,10.09,10.21,10.0,10.0,1157000
1395,2014-03-10,10.09,10.09,10.09,10.09,0
1396,2014-03-07,10.09,10.09,10.09,10.09,0
1397,2014-03-06,10.01,10.09,10.0,10.09,3000
1398,2014-03-05,10.08,10.08,10.08,10.08,0
1399,2014-03-04,12.0,12.0,10.06,10.08,7600
1400,2014-03-03,10.1,10.1,10.0995,10.1,7100
1401,2014-02-28,10.1,10.1,10.03,10.1,7200
1402,2014-02-27,10.1,10.1,10.1,10.1,0
1403,2014-02-26,10.05,10.1,10.05,10.1,13000
1404,2014-02-25,10.0498,10.06,9.96,10.03,20400
1405,2014-02-24,9.98,10.05,9.98,9.99,5000
1406,2014-02-21,10.0,10.0,10.0,10.0,0
1407,2014-02-20,10.01,10.01,10.0,10.0,500
1408,2014-02-19,10.04,10.04,10.04,10.04,0
1409,2014-02-18,10.042,10.042,10.035,10.035,500
1410,2014-02-14,10.02,10.02,10.02,10.02,0
1411,2014-02-13,10.04,10.05,10.02,10.02,400
1412,2014-02-12,10.0,10.05,10.0,10.018,900
1413,2014-02-11,10.0503,10.056,10.0,10.056,1600
1414,2014-02-10,10.06,10.15,10.0,10.035,8500
1415,2014-02-07,10.1,10.1,10.1,10.1,200
1416,2014-02-06,9.92,10.05,9.92,10.02,7700
1417,2014-02-05,10.32,10.32,10.0,10.18,7900
1418,2014-02-04,10.6,10.7993,9.98,10.03,4600
1419,2014-02-03,10.36,10.4413,10.02,10.06,258400
1420,2014-01-31,10.0,10.1,9.93,10.0,84000
1421,2014-01-30,10.03,10.05,9.97,10.05,1200
1422,2014-01-29,9.98,10.1,9.93,10.1,38400
1423,2014-01-28,10.0,10.1,9.96,10.1,59300
1424,2014-01-27,9.99,10.03,9.98,10.0,7500
1425,2014-01-24,10.01,10.1,10.01,10.01,4000
1426,2014-01-23,9.96,10.05,9.91,9.99,3100
1427,2014-01-22,9.96,10.0,9.93,9.93,1700
1428,2014-01-21,9.96,10.01,9.88,9.98,35200
1429,2014-01-17,9.85,10.05,9.85,10.03,14100
1430,2014-01-16,9.98,10.05,9.92,9.95,142000
1431,2014-01-15,10.1,10.1,10.1,10.1,0
1432,2014-01-14,10.1,10.1,10.1,10.1,0
1433,2014-01-13,10.1,10.1,10.1,10.1,0
1434,2014-01-10,10.1,10.1,10.1,10.1,0
1435,2014-01-09,10.1,10.1,10.1,10.1,0
1436,2014-01-08,10.1,10.1,10.1,10.1,0
1437,2014-01-07,10.1,10.1,10.1,10.1,0
1438,2014-01-06,10.1,10.1,10.1,10.1,0
1439,2014-01-03,10.1,10.1,10.1,10.1,0
1440,2014-01-02,10.1,10.1,10.1,10.1,0
1441,2013-12-31,10.1,10.1,10.0997,10.1,25000
1442,2013-12-30,10.15,10.15,10.15,10.15,0
1443,2013-12-27,10.15,10.15,10.15,10.15,0
1444,2013-12-26,9.92,10.15,9.92,10.15,43400
1445,2013-12-24,10.5,10.5,10.5,10.5,0
1446,2013-12-23,10.5,10.5,10.5,10.5,0
1447,2013-12-20,10.5,10.5,10.5,10.5,0
1448,2013-12-19,10.5,10.5,10.5,10.5,0
1449,2013-12-18,10.5,10.5,10.5,10.5,0
1450,2013-12-17,10.5,10.5,10.5,10.5,0
1451,2013-12-16,10.5,10.5,10.5,10.5,0
1452,2013-12-13,10.5,10.5,10.5,10.5,0
1453,2013-12-12,10.5,10.5,10.5,10.5,0
1454,2013-12-11,10.5,10.5,10.5,10.5,0
1455,2013-12-10,10.5,10.5,10.5,10.5,0
1456,2013-12-09,10.5,10.5,10.5,10.5,0
1457,2013-12-06,10.5,10.5,10.5,10.5,0
1458,2013-12-05,10.5,10.5,10.5,10.5,0
1459,2013-12-04,10.5,10.5,10.5,10.5,0
1460,2013-12-03,10.5,10.5,10.5,10.5,0
1461,2013-12-02,10.5,10.5,10.5,10.5,0
1462,2013-11-29,10.5,10.5,10.5,10.5,0
1463,2013-11-27,10.5,10.5,10.5,10.5,0
1464,2013-11-26,10.5,10.5,10.5,10.5,0
1465,2013-11-25,10.5,10.5,10.5,10.5,0
1466,2013-11-22,10.5,10.5,10.5,10.5,0
1467,2013-11-21,10.5,10.5,10.5,10.5,0
1468,2013-11-20,10.5,10.5,10.5,10.5,0
1469,2013-11-19,10.5,10.5,10.5,10.5,0
1470,2013-11-18,10.5,10.5,10.5,10.5,0
1471,2013-11-15,10.5,10.5,10.5,10.5,0
1472,2013-11-14,10.5,10.5,10.5,10.5,0
1473,2013-11-13,10.5,10.5,10.5,10.5,200
1474,2013-11-12,9.87,9.87,9.86,9.86,3200
1475,2013-11-11,10.0,10.0,10.0,10.0,0
1476,2013-11-08,10.0,10.0,10.0,10.0,0
1477,2013-11-07,10.0,10.0,10.0,10.0,1000
1478,2013-11-06,9.31,9.9,9.31,9.9,1100
1479,2013-11-05,10.0,10.0,10.0,10.0,0
1480,2013-11-04,10.0,10.0,10.0,10.0,100
1481,2013-11-01,9.9,9.9,9.9,9.9,0
1482,2013-10-31,9.9,9.9,9.9,9.9,0
1483,2013-10-30,9.9,9.9,9.9,9.9,1500
1484,2013-10-29,9.9,9.9,9.9,9.9,0
1485,2013-10-28,9.9,9.9,9.9,9.9,0
1486,2013-10-25,9.9,9.9,9.9,9.9,0
1487,2013-10-24,9.9,9.9,9.9,9.9,0
1488,2013-10-23,9.9,9.9,9.9,9.9,0
1489,2013-10-22,9.71,9.9,9.71,9.9,300
1490,2013-10-21,9.9,9.9,9.9,9.9,100
1491,2013-10-18,10.0,9.9993,9.9,9.9,500
